Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARC ROSEWOOD,"808,000",602.78,"1,340",Feb-24,ROSEWOOD DRIVE,Resale,Strata,56,"14,429",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,368,000","1,765.3",775,Feb-24,ROSEWOOD DRIVE,Resale,Strata,164,"8,341",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,160,000","1,119.46","1,036",Feb-24,ROSEWOOD DRIVE,Resale,Strata,104,"11,154",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
WOODHAVEN,"1,020,000",850.36,"1,199",Feb-24,WOODGROVE AVENUE,Resale,Strata,79,"12,911",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,128,888","1,065.64","1,059",Feb-24,ROSEWOOD DRIVE,Resale,Strata,99,"11,403",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
CASABLANCA,"1,180,000","1,119.46","1,054",Feb-24,ROSEWOOD DRIVE,Resale,Strata,104,"11,346",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
ROSEWOOD,"1,500,000","1,625.36",923,Jan-24,ROSEWOOD DRIVE,Resale,Strata,151,"9,934",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
CASABLANCA,"950,000",936.47,"1,014",Jan-24,ROSEWOOD DRIVE,Resale,Strata,87,"10,920",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
WOODHAVEN,"890,888",699.66,"1,273",Jan-24,WOODGROVE AVENUE,Resale,Strata,65,"13,706",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"778,000",592.02,"1,314",Dec-23,WOODGROVE AVENUE,Resale,Strata,55,"14,145",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,550,000","1,517.72","1,021",Dec-23,ROSEWOOD DRIVE,Resale,Strata,141,"10,993",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"760,000",581.26,"1,308",Dec-23,ROSEWOOD DRIVE,Resale,Strata,54,"14,074",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,428,888","1,313.21","1,088",Dec-23,ROSEWOOD DRIVE,Resale,Strata,122,"11,712",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20
CASABLANCA,"1,190,000","1,130.22","1,053",Dec-23,ROSEWOOD DRIVE,Resale,Strata,105,"11,333",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,160,000",968.76,"1,197",Dec-23,ROSEWOOD DRIVE,Resale,Strata,90,"12,889",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,100,000","1,173.28",938,Dec-23,ROSEWOOD DRIVE,Resale,Strata,109,"10,092",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
CASABLANCA,"1,150,000","1,108.69","1,037",Dec-23,ROSEWOOD DRIVE,Resale,Strata,103,"11,165",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
ROSEWOOD,"1,040,000","1,173.28",886,Dec-23,ROSEWOOD DRIVE,Resale,Strata,109,"9,541",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
WOODHAVEN,"900,000",699.66,"1,286",Nov-23,WOODGROVE AVENUE,Resale,Strata,65,"13,846",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"810,000",602.78,"1,344",Nov-23,ROSEWOOD DRIVE,Resale,Strata,56,"14,464",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"662,672",430.56,"1,539",Nov-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,567",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"638,000",430.56,"1,482",Nov-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,950",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"933,000",893.41,"1,044",Nov-23,ROSEWOOD DRIVE,Resale,Strata,83,"11,241",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
CASABLANCA,"983,000",936.47,"1,050",Nov-23,ROSEWOOD DRIVE,Resale,Strata,87,"11,299",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20
PARC ROSEWOOD,"658,500",430.56,"1,529",Nov-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,463",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,420,000","1,474.67",963,Nov-23,ROSEWOOD DRIVE,Resale,Strata,137,"10,365",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"815,000",753.48,"1,082",Nov-23,ROSEWOOD DRIVE,Resale,Strata,70,"11,643",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"980,000",925.7,"1,059",Oct-23,ROSEWOOD DRIVE,Resale,Strata,86,"11,395",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"645,000",430.56,"1,498",Oct-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"966,888","1,011.82",956,Oct-23,ROSEWOOD DRIVE,Resale,Strata,94,"10,286",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
WOODHAVEN,"800,000",624.31,"1,281",Oct-23,WOODGROVE AVENUE,Resale,Strata,58,"13,793",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"680,000",527.44,"1,289",Oct-23,ROSEWOOD DRIVE,Resale,Strata,49,"13,878",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"640,000",430.56,"1,486",Oct-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,820,000","2,314.26",786,Oct-23,ROSEWOOD DRIVE,Resale,Strata,215,"8,465",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,500,000","1,679.18",893,Oct-23,ROSEWOOD DRIVE,Resale,Strata,156,"9,615",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"650,000",430.56,"1,510",Oct-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"658,000",430.56,"1,528",Oct-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,450",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,025,000",807.3,"1,270",Oct-23,WOODGROVE AVENUE,Resale,Strata,75,"13,667",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"935,000",828.83,"1,128",Oct-23,ROSEWOOD DRIVE,Resale,Strata,77,"12,143",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,000,000",828.83,"1,207",Oct-23,ROSEWOOD DRIVE,Resale,Strata,77,"12,987",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,500,000","1,700.71",882,Sep-23,ROSEWOOD DRIVE,Resale,Strata,158,"9,494",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,240,000","1,173.28","1,057",Sep-23,ROSEWOOD DRIVE,Resale,Strata,109,"11,376",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"640,888",430.56,"1,488",Sep-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,022",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"920,000",893.41,"1,030",Sep-23,ROSEWOOD DRIVE,Resale,Strata,83,"11,084",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
CASABLANCA,"1,150,000","1,119.46","1,027",Aug-23,ROSEWOOD DRIVE,Resale,Strata,104,"11,058",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
ROSEWOOD,"930,000","1,011.82",919,Aug-23,ROSEWOOD DRIVE,Resale,Strata,94,"9,894",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"800,000",602.78,"1,327",Aug-23,ROSEWOOD DRIVE,Resale,Strata,56,"14,286",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,330,000","1,571.54",846,Aug-23,ROSEWOOD DRIVE,Resale,Strata,146,"9,110",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WOODHAVEN,"1,000,000",850.36,"1,176",Aug-23,WOODGROVE AVENUE,Resale,Strata,79,"12,658",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"841,000",742.72,"1,132",Aug-23,ROSEWOOD DRIVE,Resale,Strata,69,"12,188",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"760,000",581.26,"1,308",Aug-23,ROSEWOOD DRIVE,Resale,Strata,54,"14,074",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"850,000",699.66,"1,215",Aug-23,WOODGROVE AVENUE,Resale,Strata,65,"13,077",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"970,000",936.47,"1,036",Aug-23,ROSEWOOD DRIVE,Resale,Strata,87,"11,149",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"640,000",430.56,"1,486",Jul-23,ROSEWOOD DRIVE,Resale,Strata,40,"16,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"975,000",925.7,"1,053",Jul-23,ROSEWOOD DRIVE,Resale,Strata,86,"11,337",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
CASABLANCA,"1,090,000","1,108.69",983,Jul-23,ROSEWOOD DRIVE,Resale,Strata,103,"10,583",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"638,000",430.56,"1,482",Jul-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,950",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"820,000",645.84,"1,270",Jul-23,WOODGROVE AVENUE,Resale,Strata,60,"13,667",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,400,000","1,571.54",891,Jul-23,ROSEWOOD DRIVE,Resale,Strata,146,"9,589",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WOODHAVEN,"760,000",602.78,"1,261",Jul-23,WOODGROVE AVENUE,Resale,Strata,56,"13,571",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,288,000","1,173.28","1,098",Jul-23,WOODGROVE AVENUE,Resale,Strata,109,"11,817",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,950,000","2,152.8",906,Jul-23,ROSEWOOD DRIVE,Resale,Strata,200,"9,750",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20
CASABLANCA,"980,000",925.7,"1,059",Jul-23,ROSEWOOD DRIVE,Resale,Strata,86,"11,395",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
ROSEWOOD,"975,000","1,011.82",964,Jul-23,ROSEWOOD DRIVE,Resale,Strata,94,"10,372",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"655,000",505.91,"1,295",Jul-23,ROSEWOOD DRIVE,Resale,Strata,47,"13,936",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"646,800",505.91,"1,278",Jun-23,ROSEWOOD DRIVE,Resale,Strata,47,"13,762",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"730,000",592.02,"1,233",Jun-23,WOODGROVE AVENUE,Resale,Strata,55,"13,273",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"622,000",430.56,"1,445",Jun-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,550",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"965,000","1,033.34",934,Jun-23,ROSEWOOD DRIVE,Resale,Strata,96,"10,052",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
CASABLANCA,"942,000",904.18,"1,042",Jun-23,ROSEWOOD DRIVE,Resale,Strata,84,"11,214",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
CASABLANCA,"930,000",936.47,993,Jun-23,ROSEWOOD DRIVE,Resale,Strata,87,"10,690",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
WOODHAVEN,"725,000",592.02,"1,225",Jun-23,WOODGROVE AVENUE,Resale,Strata,55,"13,182",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,010,000",850.36,"1,188",Jun-23,WOODGROVE AVENUE,Resale,Strata,79,"12,785",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,500,000","1,550.02",968,Jun-23,WOODGROVE DRIVE,Resale,Strata,144,"10,417",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD,"960,000","1,011.82",949,May-23,ROSEWOOD DRIVE,Resale,Strata,94,"10,213",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
CASABLANCA,"1,200,000","1,184.04","1,013",May-23,ROSEWOOD DRIVE,Resale,Strata,110,"10,909",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
WOODHAVEN,"980,000",850.36,"1,152",May-23,WOODGROVE AVENUE,Resale,Strata,79,"12,405",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"998,000",904.18,"1,104",May-23,ROSEWOOD DRIVE,Resale,Strata,84,"11,881",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20
WOODGROVE CONDOMINIUM,"1,900,000","2,152.8",883,May-23,WOODGROVE DRIVE,Resale,Strata,200,"9,500",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD,"958,000","1,011.82",947,May-23,ROSEWOOD DRIVE,Resale,Strata,94,"10,191",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
WOODHAVEN,"740,000",592.02,"1,250",May-23,WOODGROVE AVENUE,Resale,Strata,55,"13,455",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,138,000","1,108.69","1,026",May-23,ROSEWOOD DRIVE,Resale,Strata,103,"11,049",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
WOODGROVE CONDOMINIUM,"1,080,000","1,237.86",872,May-23,WOODGROVE DRIVE,Resale,Strata,115,"9,391",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
CASABLANCA,"955,000",925.7,"1,032",May-23,ROSEWOOD DRIVE,Resale,Strata,86,"11,105",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"929,000",828.83,"1,121",May-23,ROSEWOOD DRIVE,Resale,Strata,77,"12,065",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"639,000",430.56,"1,484",May-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,975",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"610,000",430.56,"1,417",May-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,150,000","1,130.22","1,018",May-23,ROSEWOOD DRIVE,Resale,Strata,105,"10,952",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"760,000",602.78,"1,261",May-23,ROSEWOOD DRIVE,Resale,Strata,56,"13,571",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"630,000",430.56,"1,463",May-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,350,000","1,517.72",889,Apr-23,WOODGROVE DRIVE,Resale,Strata,141,"9,574",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,500,000","1,700.71",882,Apr-23,ROSEWOOD DRIVE,Resale,Strata,158,"9,494",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"832,000",893.41,931,Apr-23,WOODGROVE DRIVE,Resale,Strata,83,"10,024",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"620,000",430.56,"1,440",Apr-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,095,000","1,130.22",969,Apr-23,ROSEWOOD DRIVE,Resale,Strata,105,"10,429",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"640,000",505.91,"1,265",Apr-23,ROSEWOOD DRIVE,Resale,Strata,47,"13,617",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,420,000","1,474.67",963,Apr-23,ROSEWOOD DRIVE,Resale,Strata,137,"10,365",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"631,000",430.56,"1,466",Apr-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,775",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,180,000","1,184.04",997,Apr-23,ROSEWOOD DRIVE,Resale,Strata,110,"10,727",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"1,135,000",968.76,"1,172",Apr-23,ROSEWOOD DRIVE,Resale,Strata,90,"12,611",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,300,000","1,431.61",908,Apr-23,ROSEWOOD DRIVE,Resale,Strata,133,"9,774",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
WOODGROVE CONDOMINIUM,"1,970,000","2,152.8",915,Apr-23,WOODGROVE DRIVE,Resale,Strata,200,"9,850",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
CASABLANCA,"1,160,000","1,184.04",980,Mar-23,ROSEWOOD DRIVE,Resale,Strata,110,"10,545",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
WOODHAVEN,"738,000",592.02,"1,247",Mar-23,WOODGROVE AVENUE,Resale,Strata,55,"13,418",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"920,000",828.83,"1,110",Mar-23,ROSEWOOD DRIVE,Resale,Strata,77,"11,948",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"805,000",635.08,"1,268",Mar-23,WOODGROVE AVENUE,Resale,Strata,59,"13,644",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,160,000","1,119.46","1,036",Mar-23,ROSEWOOD DRIVE,Resale,Strata,104,"11,154",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20
CASABLANCA,"1,040,000","1,119.46",929,Mar-23,ROSEWOOD DRIVE,Resale,Strata,104,"10,000",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20
CASABLANCA,"1,100,000","1,184.04",929,Feb-23,ROSEWOOD DRIVE,Resale,Strata,110,"10,000",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"1,300,000","1,625.36",800,Feb-23,ROSEWOOD DRIVE,Resale,Strata,151,"8,609",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"775,000",602.78,"1,286",Feb-23,ROSEWOOD DRIVE,Resale,Strata,56,"13,839",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"835,000",871.88,958,Feb-23,WOODGROVE DRIVE,Resale,Strata,81,"10,309",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
THE WOODGROVE,"862,000",893.41,965,Feb-23,WOODGROVE DRIVE,Resale,Strata,83,"10,386",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"605,000",430.56,"1,405",Feb-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,095,000","1,130.22",969,Jan-23,ROSEWOOD DRIVE,Resale,Strata,105,"10,429",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
ROSEWOOD,"1,380,000","1,474.67",936,Jan-23,ROSEWOOD DRIVE,Resale,Strata,137,"10,073",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
ROSEWOOD SUITES,"1,680,000","1,517.72","1,107",Jan-23,ROSEWOOD DRIVE,Resale,Strata,141,"11,915",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"980,000","1,097.93",893,Jan-23,ROSEWOOD DRIVE,Resale,Strata,102,"9,608",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,200,000","1,237.86",969,Jan-23,ROSEWOOD DRIVE,Resale,Strata,115,"10,435",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
CASABLANCA,"935,000",925.7,"1,010",Jan-23,ROSEWOOD DRIVE,Resale,Strata,86,"10,872",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20
ROSEWOOD,"1,060,000","1,173.28",903,Dec-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,725",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
CASABLANCA,"910,000",936.47,972,Dec-22,ROSEWOOD DRIVE,Resale,Strata,87,"10,460",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"620,000",430.56,"1,440",Dec-22,ROSEWOOD DRIVE,Resale,Strata,40,"15,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,350,000","1,431.61",943,Dec-22,ROSEWOOD DRIVE,Resale,Strata,133,"10,150",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
ROSEWOOD,"938,000","1,022.58",917,Dec-22,ROSEWOOD DRIVE,Resale,Strata,95,"9,874",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20
PARC ROSEWOOD,"668,000",516.67,"1,293",Dec-22,ROSEWOOD DRIVE,Resale,Strata,48,"13,917",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"835,888",753.48,"1,109",Dec-22,ROSEWOOD DRIVE,Resale,Strata,70,"11,941",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"717,000",592.02,"1,211",Dec-22,WOODGROVE AVENUE,Resale,Strata,55,"13,036",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,060,000","1,173.28",903,Nov-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,725",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
ROSEWOOD,"1,705,000","1,959.05",870,Nov-22,ROSEWOOD DRIVE,Resale,Strata,182,"9,368",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
THE WOODGROVE,"820,000",828.83,989,Nov-22,WOODGROVE DRIVE,Resale,Strata,77,"10,649",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
ROSEWOOD,"1,421,888","1,463.9",971,Oct-22,ROSEWOOD DRIVE,Resale,Strata,136,"10,455",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"615,000",430.56,"1,428",Oct-22,ROSEWOOD DRIVE,Resale,Strata,40,"15,375",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,450,000","1,915.99",757,Oct-22,ROSEWOOD DRIVE,Resale,Strata,178,"8,146",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"600,000",516.67,"1,161",Oct-22,ROSEWOOD DRIVE,Resale,Strata,48,"12,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"760,000",624.31,"1,217",Oct-22,WOODGROVE AVENUE,Resale,Strata,58,"13,103",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"880,000",947.23,929,Oct-22,ROSEWOOD DRIVE,Resale,Strata,88,"10,000",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"755,000",602.78,"1,253",Oct-22,ROSEWOOD DRIVE,Resale,Strata,56,"13,482",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,100,000","1,097.93","1,002",Oct-22,ROSEWOOD DRIVE,Resale,Strata,102,"10,784",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
