Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE SAIL @ MARINA BAY,"2,430,000","1,313.21","1,850",May-22,MARINA BOULEVARD,Resale,Strata,122,"19,918",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,56 to 60
MARINA BAY SUITES,"3,150,000","1,625.36","1,938",May-22,CENTRAL BOULEVARD,Resale,Strata,151,"20,861",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,41 to 45
V ON SHENTON,"3,918,300","1,765.3","2,220",May-22,SHENTON WAY,Resale,Strata,164,"23,892",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,36 to 40
MARINA ONE RESIDENCES,"1,778,000",753.48,"2,360",May-22,MARINA WAY,Resale,Strata,70,"25,400",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
ROBINSON SUITES,"3,000,000","1,410.08","2,128",May-22,ROBINSON ROAD,Resale,Strata,131,"22,901",-,Apartment,1,Freehold,01,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"4,308,000","1,593.07","2,704",May-22,MARINA WAY,Resale,Strata,148,"29,108",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
V ON SHENTON,"2,368,000","1,216.33","1,947",May-22,SHENTON WAY,Resale,Strata,113,"20,956",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,36 to 40
MARINA BAY RESIDENCES,"9,400,000","4,434.77","2,120",May-22,MARINA BOULEVARD,Resale,Strata,412,"22,816",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,51 to 55
MARINA ONE RESIDENCES,"3,909,343","1,539.25","2,540",May-22,MARINA WAY,Resale,Strata,143,"27,338",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE SHENTON,"1,030,000",570.49,"1,805",May-22,SHENTON WAY,Resale,Strata,53,"19,434",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"3,930,622","1,506.96","2,608",May-22,MARINA WAY,Resale,Strata,140,"28,076",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"1,968,000",882.65,"2,230",May-22,MARINA BOULEVARD,Resale,Strata,82,"24,000",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,06 to 10
THE SAIL @ MARINA BAY,"2,365,000","1,313.21","1,801",May-22,MARINA BOULEVARD,Resale,Strata,122,"19,385",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,16 to 20
PEOPLE'S PARK COMPLEX,"1,300,000","1,173.28","1,108",May-22,PARK ROAD,Resale,Strata,109,"11,927",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,31 to 35
MARINA ONE RESIDENCES,"3,940,000","1,517.72","2,596",May-22,MARINA WAY,Resale,Strata,141,"27,943",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"3,075,000","1,162.51","2,645",Apr-22,MARINA WAY,Resale,Strata,108,"28,472",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE SHENTON,"1,750,000","1,119.46","1,563",Apr-22,SHENTON WAY,Resale,Strata,104,"16,827",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"4,300,000","1,582.31","2,718",Apr-22,MARINA WAY,Resale,Strata,147,"29,252",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
ONE SHENTON,"2,560,000","1,571.54","1,629",Apr-22,SHENTON WAY,Resale,Strata,146,"17,534",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
ONE SHENTON,"1,410,000",990.29,"1,424",Apr-22,SHENTON WAY,Resale,Strata,92,"15,326",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,799,000",753.48,"2,388",Apr-22,MARINA WAY,Resale,Strata,70,"25,700",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE SHENTON,"1,818,000","1,076.4","1,689",Apr-22,SHENTON WAY,Resale,Strata,100,"18,180",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,11 to 15
ONE SHENTON,"2,149,000","1,162.51","1,849",Apr-22,SHENTON WAY,Resale,Strata,108,"19,898",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
V ON SHENTON,"2,070,000","1,097.93","1,885",Apr-22,SHENTON WAY,Resale,Strata,102,"20,294",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
V ON SHENTON,"2,000,000","1,097.93","1,822",Apr-22,SHENTON WAY,Resale,Strata,102,"19,608",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,694,563",699.66,"2,422",Apr-22,MARINA WAY,Resale,Strata,65,"26,070",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
THE CLIFT,"1,000,000",527.44,"1,896",Apr-22,MCCALLUM STREET,Resale,Strata,49,"20,408",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"3,013,000","1,162.51","2,592",Apr-22,MARINA WAY,Resale,Strata,108,"27,898",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,680,000",721.19,"2,329",Apr-22,MARINA WAY,Resale,Strata,67,"25,075",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ROBINSON SUITES,"1,250,000",505.91,"2,471",Apr-22,ROBINSON ROAD,Resale,Strata,47,"26,596",-,Apartment,1,Freehold,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"6,368,000","2,034.4","3,130",Mar-22,MARINA WAY,Resale,Strata,189,"33,693",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
EMERALD GARDEN,"1,780,000",828.83,"2,148",Mar-22,CLUB STREET,Resale,Strata,77,"23,117",-,Condominium,1,999 yrs lease commencing from 1827,01,Rest of Central Region,06 to 10
MARINA BAY SUITES,"2,850,000","1,614.6","1,765",Mar-22,CENTRAL BOULEVARD,Resale,Strata,150,"19,000",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,370,000",613.55,"2,233",Mar-22,MARINA BOULEVARD,Resale,Strata,57,"24,035",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,51 to 55
THE CLIFT,"1,570,000",818.06,"1,919",Mar-22,MCCALLUM STREET,Resale,Strata,76,"20,658",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"2,854,088","1,173.28","2,433",Mar-22,MARINA WAY,Resale,Strata,109,"26,184",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"3,098,180","1,162.51","2,665",Mar-22,MARINA WAY,Resale,Strata,108,"28,687",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
ONE SHENTON,"1,100,000",538.2,"2,044",Mar-22,SHENTON WAY,Resale,Strata,50,"22,000",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
MARINA ONE RESIDENCES,"1,678,604",731.95,"2,293",Mar-22,MARINA WAY,Resale,Strata,68,"24,685",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
V ON SHENTON,"1,860,000",947.23,"1,964",Mar-22,SHENTON WAY,Resale,Strata,88,"21,136",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
PEOPLE'S PARK COMPLEX,"965,000","1,119.46",862,Mar-22,PARK ROAD,Resale,Strata,104,"9,279",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,16 to 20
V ON SHENTON,"3,350,000","1,517.72","2,207",Mar-22,SHENTON WAY,Resale,Strata,141,"23,759",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,36 to 40
MARINA ONE RESIDENCES,"1,758,100",731.95,"2,402",Mar-22,MARINA WAY,Resale,Strata,68,"25,854",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA BAY SUITES,"3,100,000","1,614.6","1,920",Mar-22,CENTRAL BOULEVARD,Resale,Strata,150,"20,667",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,663,112",710.42,"2,341",Mar-22,MARINA WAY,Resale,Strata,66,"25,199",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA BAY SUITES,"3,100,000","1,593.07","1,946",Mar-22,CENTRAL BOULEVARD,Resale,Strata,148,"20,946",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,46 to 50
THE SAIL @ MARINA BAY,"1,230,000",592.02,"2,078",Mar-22,MARINA BOULEVARD,Resale,Strata,55,"22,364",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,56 to 60
MARINA ONE RESIDENCES,"1,671,612",721.19,"2,318",Feb-22,MARINA WAY,Resale,Strata,67,"24,949",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA BAY SUITES,"3,100,000","1,625.36","1,907",Feb-22,CENTRAL BOULEVARD,Resale,Strata,151,"20,530",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,36 to 40
MARINA ONE RESIDENCES,"1,735,700",742.72,"2,337",Feb-22,MARINA WAY,Resale,Strata,69,"25,155",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"4,100,000","1,593.07","2,574",Feb-22,MARINA WAY,Resale,Strata,148,"27,703",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,683,000",731.95,"2,299",Feb-22,MARINA WAY,Resale,Strata,68,"24,750",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
PEOPLE'S PARK COMPLEX,"1,001,888","1,119.46",895,Feb-22,PARK ROAD,Resale,Strata,104,"9,634",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
MARINA ONE RESIDENCES,"1,688,207",731.95,"2,306",Feb-22,MARINA WAY,Resale,Strata,68,"24,827",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
V ON SHENTON,"1,020,000",473.62,"2,154",Feb-22,SHENTON WAY,Resale,Strata,44,"23,182",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
V ON SHENTON,"4,080,000","1,754.53","2,325",Jan-22,SHENTON WAY,Resale,Strata,163,"25,031",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,51 to 55
ONE SHENTON,"1,090,000",538.2,"2,025",Jan-22,SHENTON WAY,Resale,Strata,50,"21,800",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"2,360,000","1,313.21","1,797",Jan-22,MARINA BOULEVARD,Resale,Strata,122,"19,344",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,61 to 65
THE SAIL @ MARINA BAY,"1,620,000",893.41,"1,813",Jan-22,MARINA BOULEVARD,Resale,Strata,83,"19,518",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,51 to 55
THE CLIFT,"1,425,000",775.01,"1,839",Jan-22,MCCALLUM STREET,Resale,Strata,72,"19,792",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,676,072",710.42,"2,359",Jan-22,MARINA WAY,Resale,Strata,66,"25,395",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,677,168",742.72,"2,258",Jan-22,MARINA WAY,Resale,Strata,69,"24,307",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"4,321,868","1,539.25","2,808",Jan-22,MARINA WAY,Resale,Strata,143,"30,223",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"1,280,000",613.55,"2,086",Jan-22,MARINA BOULEVARD,Resale,Strata,57,"22,456",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
PEOPLE'S PARK COMPLEX,"515,000",409.03,"1,259",Jan-22,PARK ROAD,Resale,Strata,38,"13,553",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,26 to 30
THE RIVERSIDE PIAZZA,"1,600,000","1,011.82","1,581",Jan-22,KENG CHEOW STREET,Resale,Strata,94,"17,021",-,Apartment,1,99 yrs lease commencing from 1992,01,Rest of Central Region,01 to 05
MARINA ONE RESIDENCES,"1,700,000",753.48,"2,256",Jan-22,MARINA WAY,Resale,Strata,70,"24,286",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"4,410,000","1,582.31","2,787",Jan-22,MARINA WAY,Resale,Strata,147,"30,000",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"1,188,000",678.13,"1,752",Jan-22,MARINA BOULEVARD,Resale,Strata,63,"18,857",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
PEOPLE'S PARK CENTRE,"1,750,000","2,335.79",749,Jan-22,UPPER CROSS STREET,Resale,Strata,217,"8,065",-,Apartment,1,99 yrs lease commencing from 1970,01,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,475,000",861.12,"1,713",Jan-22,MARINA BOULEVARD,Resale,Strata,80,"18,438",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
MARINA BAY RESIDENCES,"5,280,000","1,991.34","2,651",Jan-22,MARINA BOULEVARD,Resale,Strata,185,"28,541",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,06 to 10
MARINA ONE RESIDENCES,"2,888,000","1,162.51","2,484",Jan-22,MARINA WAY,Resale,Strata,108,"26,741",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
V ON SHENTON,"4,318,000","1,765.3","2,446",Jan-22,SHENTON WAY,Resale,Strata,164,"26,329",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,51 to 55
THE SAIL @ MARINA BAY,"1,910,000","1,054.87","1,811",Jan-22,MARINA BOULEVARD,Resale,Strata,98,"19,490",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,01 to 05
THE SAIL @ MARINA BAY,"1,588,000",882.65,"1,799",Jan-22,MARINA BOULEVARD,Resale,Strata,82,"19,366",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,41 to 45
THE SAIL @ MARINA BAY,"1,350,000",667.37,"2,023",Jan-22,MARINA BOULEVARD,Resale,Strata,62,"21,774",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,46 to 50
MARINA BAY RESIDENCES,"2,400,000","1,054.87","2,275",Dec-21,MARINA BOULEVARD,Resale,Strata,98,"24,490",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"1,683,406",764.24,"2,203",Dec-21,MARINA WAY,Resale,Strata,71,"23,710",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
V ON SHENTON,"3,561,228","1,754.53","2,030",Dec-21,SHENTON WAY,Resale,Strata,163,"21,848",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"1,692,049",753.48,"2,246",Dec-21,MARINA WAY,Resale,Strata,70,"24,172",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,660,064",753.48,"2,203",Dec-21,MARINA WAY,Resale,Strata,70,"23,715",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"2,000,000",882.65,"2,266",Dec-21,MARINA BOULEVARD,Resale,Strata,82,"24,390",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,681,900",742.72,"2,265",Dec-21,MARINA WAY,Resale,Strata,69,"24,375",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,724,580",742.72,"2,322",Dec-21,MARINA WAY,Resale,Strata,69,"24,994",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA BAY RESIDENCES,"2,400,000","1,076.4","2,230",Dec-21,MARINA BOULEVARD,Resale,Strata,100,"24,000",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"1,697,800",742.72,"2,286",Dec-21,MARINA WAY,Resale,Strata,69,"24,606",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"1,698,771",731.95,"2,321",Dec-21,MARINA WAY,Resale,Strata,68,"24,982",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"1,980,000",936.47,"2,114",Dec-21,MARINA BOULEVARD,Resale,Strata,87,"22,759",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,01 to 05
EMERALD GARDEN,"2,650,000","1,345.5","1,970",Dec-21,CLUB STREET,Resale,Strata,125,"21,200",-,Condominium,1,999 yrs lease commencing from 1827,01,Rest of Central Region,01 to 05
THE CLIFT,"900,000",495.14,"1,818",Dec-21,MCCALLUM STREET,Resale,Strata,46,"19,565",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,11 to 15
ROBINSON SUITES,"1,473,600",613.55,"2,402",Dec-21,ROBINSON ROAD,Resale,Strata,57,"25,853",-,Apartment,1,Freehold,01,Core Central Region,21 to 25
ONE SHENTON,"2,700,000","1,593.07","1,695",Dec-21,SHENTON WAY,Resale,Strata,148,"18,243",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
THE SAIL @ MARINA BAY,"2,120,000","1,033.34","2,052",Dec-21,MARINA BOULEVARD,Resale,Strata,96,"22,083",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,21 to 25
V ON SHENTON,"3,800,000","1,765.3","2,153",Dec-21,SHENTON WAY,Resale,Strata,164,"23,171",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,36 to 40
MARINA ONE RESIDENCES,"1,688,207",764.24,"2,209",Dec-21,MARINA WAY,Resale,Strata,71,"23,778",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,550,000",882.65,"1,756",Dec-21,MARINA BOULEVARD,Resale,Strata,82,"18,902",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,06 to 10
THE RIVERSIDE PIAZZA,"1,610,000","1,011.82","1,591",Dec-21,KENG CHEOW STREET,Resale,Strata,94,"17,128",-,Apartment,1,99 yrs lease commencing from 1992,01,Rest of Central Region,01 to 05
MARINA ONE RESIDENCES,"1,686,287",753.48,"2,238",Dec-21,MARINA WAY,Resale,Strata,70,"24,090",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,744,865",753.48,"2,316",Dec-21,MARINA WAY,Resale,Strata,70,"24,927",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"1,682,151",742.72,"2,265",Dec-21,MARINA WAY,Resale,Strata,69,"24,379",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA BAY SUITES,"3,100,000","1,625.36","1,907",Dec-21,CENTRAL BOULEVARD,Resale,Strata,151,"20,530",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,41 to 45
PEOPLE'S PARK COMPLEX,"570,000",409.03,"1,394",Dec-21,PARK ROAD,Resale,Strata,38,"15,000",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
THE CLIFT,"990,000",527.44,"1,877",Dec-21,MCCALLUM STREET,Resale,Strata,49,"20,204",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,833,172",775.01,"2,365",Dec-21,MARINA WAY,Resale,Strata,72,"25,461",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
V ON SHENTON,"1,920,000","1,097.93","1,749",Dec-21,SHENTON WAY,Resale,Strata,102,"18,824",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
THE SAIL @ MARINA BAY,"4,850,000","2,098.98","2,311",Dec-21,MARINA BOULEVARD,Resale,Strata,195,"24,872",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,56 to 60
V ON SHENTON,"3,950,000","1,754.53","2,251",Dec-21,SHENTON WAY,Resale,Strata,163,"24,233",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,46 to 50
THE SAIL @ MARINA BAY,"2,300,000",936.47,"2,456",Dec-21,MARINA BOULEVARD,Resale,Strata,87,"26,437",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
EMERALD GARDEN,"2,150,000","1,054.87","2,038",Dec-21,CLUB STREET,Resale,Strata,98,"21,939",-,Condominium,1,999 yrs lease commencing from 1827,01,Rest of Central Region,11 to 15
THE SAIL @ MARINA BAY,"3,220,000","1,646.89","1,955",Dec-21,MARINA BOULEVARD,Resale,Strata,153,"21,046",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
V ON SHENTON,"1,810,000","1,054.87","1,716",Dec-21,SHENTON WAY,Resale,Strata,98,"18,469",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
THE SAIL @ MARINA BAY,"1,200,000",656.6,"1,828",Dec-21,MARINA BOULEVARD,Resale,Strata,61,"19,672",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,31 to 35
ONE SHENTON,"2,650,000","1,603.84","1,652",Dec-21,SHENTON WAY,Resale,Strata,149,"17,785",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"4,620,000","1,560.78","2,960",Nov-21,MARINA WAY,Resale,Strata,145,"31,862",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,776,600",742.72,"2,392",Nov-21,MARINA WAY,Resale,Strata,69,"25,748",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"4,510,000","1,593.07","2,831",Nov-21,MARINA WAY,Resale,Strata,148,"30,473",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"1,600,000",861.12,"1,858",Nov-21,MARINA BOULEVARD,Resale,Strata,80,"20,000",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"1,120,000",613.55,"1,825",Nov-21,MARINA BOULEVARD,Resale,Strata,57,"19,649",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"1,250,000",678.13,"1,843",Nov-21,MARINA BOULEVARD,Resale,Strata,63,"19,841",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"2,307,000","1,313.21","1,757",Nov-21,MARINA BOULEVARD,Resale,Strata,122,"18,910",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,559,527",699.66,"2,229",Nov-21,MARINA WAY,Resale,Strata,65,"23,993",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
THE SAIL @ MARINA BAY,"1,018,000",592.02,"1,720",Nov-21,MARINA BOULEVARD,Resale,Strata,55,"18,509",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
ONE SHENTON,"2,485,000","1,528.49","1,626",Nov-21,SHENTON WAY,Resale,Strata,142,"17,500",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,680,000",893.41,"1,880",Nov-21,MARINA BOULEVARD,Resale,Strata,83,"20,241",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
ONE SHENTON,"1,808,000","1,140.98","1,585",Nov-21,SHENTON WAY,Resale,Strata,106,"17,057",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"1,641,153",731.95,"2,242",Nov-21,MARINA WAY,Resale,Strata,68,"24,135",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,600,000",882.65,"1,813",Nov-21,MARINA BOULEVARD,Resale,Strata,82,"19,512",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,46 to 50
MARINA ONE RESIDENCES,"1,603,500",656.6,"2,442",Nov-21,MARINA WAY,Resale,Strata,61,"26,287",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,648,835",742.72,"2,220",Nov-21,MARINA WAY,Resale,Strata,69,"23,896",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"1,673,250",688.9,"2,429",Nov-21,MARINA WAY,Resale,Strata,64,"26,145",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA BAY RESIDENCES,"2,450,000","1,065.64","2,299",Nov-21,MARINA BOULEVARD,Resale,Strata,99,"24,747",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,11 to 15
PEOPLE'S PARK COMPLEX,"700,000","1,119.46",625,Nov-21,PARK ROAD,Resale,Strata,104,"6,731",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
MARINA ONE RESIDENCES,"1,584,495",710.42,"2,230",Nov-21,MARINA WAY,Resale,Strata,66,"24,008",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,550,000",893.41,"1,735",Nov-21,MARINA BOULEVARD,Resale,Strata,83,"18,675",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,580,000",893.41,"1,769",Nov-21,MARINA BOULEVARD,Resale,Strata,83,"19,036",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"1,710,110",710.42,"2,407",Nov-21,MARINA WAY,Resale,Strata,66,"25,911",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,804,300",699.66,"2,579",Nov-21,MARINA WAY,Resale,Strata,65,"27,758",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA BAY SUITES,"5,900,000","2,680.24","2,201",Nov-21,CENTRAL BOULEVARD,Resale,Strata,249,"23,695",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,31 to 35
