Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LAKE GRANDE,"1,218,000",721.19,"1,689",Jun-22,JURONG LAKE LINK,Resale,Strata,67,"18,179",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
CASPIAN,"1,150,000",936.47,"1,228",Jun-22,LAKESIDE DRIVE,Resale,Strata,87,"13,218",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
J GATEWAY,"880,000",495.14,"1,777",Jun-22,GATEWAY DRIVE,Resale,Strata,46,"19,130",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
LAKEVILLE,"1,142,000",731.95,"1,560",Jun-22,JURONG LAKE LINK,Resale,Strata,68,"16,794",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
PARC OASIS,"1,450,000","1,388.56","1,044",Jun-22,JURONG EAST AVENUE 1,Resale,Strata,129,"11,240",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
LAKEVILLE,"1,465,000",936.47,"1,564",Jun-22,JURONG LAKE LINK,Resale,Strata,87,"16,839",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,285,000",818.06,"1,571",Jun-22,JURONG LAKE LINK,Resale,Strata,76,"16,908",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
PARC VISTA,"1,100,000","1,054.87","1,043",Jun-22,CORPORATION ROAD,Resale,Strata,98,"11,224",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
PARC OASIS,"1,450,000","1,377.79","1,052",Jun-22,JURONG EAST AVENUE 1,Resale,Strata,128,"11,328",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
LAKEVILLE,"1,988,888","1,270.15","1,566",Jun-22,JURONG LAKE LINK,Resale,Strata,118,"16,855",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
J GATEWAY,"922,000",505.91,"1,822",Jun-22,GATEWAY DRIVE,Resale,Strata,47,"19,617",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
THE MAYFAIR,"1,168,000","1,205.57",969,Jun-22,JURONG EAST STREET 32,Resale,Strata,112,"10,429",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
THE MAYFAIR,"1,158,000","1,184.04",978,Jun-22,JURONG EAST STREET 32,Resale,Strata,110,"10,527",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,393,000","1,001.05","1,392",Jun-22,LAKESIDE DRIVE,Resale,Strata,93,"14,978",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
PARC VISTA,"933,388","1,054.87",885,Jun-22,CORPORATION ROAD,Resale,Strata,98,"9,524",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
PARC OASIS,"1,230,000","1,227.1","1,002",Jun-22,JURONG EAST AVENUE 1,Resale,Strata,114,"10,789",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
LAKE GRANDE,"822,000",516.67,"1,591",Jun-22,JURONG LAKE LINK,Resale,Strata,48,"17,125",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
PARC VISTA,"1,030,000","1,313.21",784,Jun-22,CORPORATION ROAD,Resale,Strata,122,"8,443",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
CASPIAN,"1,850,000","1,399.32","1,322",Jun-22,LAKESIDE DRIVE,Resale,Strata,130,"14,231",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
THE CENTRIS,"1,180,000","1,001.05","1,179",Jun-22,JURONG WEST CENTRAL 3,Resale,Strata,93,"12,688",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
THE CENTRIS,"1,510,000","1,237.86","1,220",Jun-22,JURONG WEST CENTRAL 3,Resale,Strata,115,"13,130",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
PARC OASIS,"1,550,000","1,506.96","1,029",Jun-22,JURONG EAST AVENUE 1,Resale,Strata,140,"11,071",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
THE LAKESHORE,"1,425,000","1,184.04","1,204",Jun-22,JURONG WEST STREET 41,Resale,Strata,110,"12,955",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,095,000",624.31,"1,754",Jun-22,JURONG LAKE LINK,Resale,Strata,58,"18,879",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
PARC OASIS,"1,190,000","1,227.1",970,Jun-22,JURONG EAST AVENUE 1,Resale,Strata,114,"10,439",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,298,000","1,108.69","1,171",Jun-22,JURONG WEST STREET 41,Resale,Strata,103,"12,602",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
J GATEWAY,"1,230,000",678.13,"1,814",Jun-22,GATEWAY DRIVE,Resale,Strata,63,"19,524",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
J GATEWAY,"1,260,000",688.9,"1,829",Jun-22,GATEWAY DRIVE,Resale,Strata,64,"19,688",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
THE MAYFAIR,"1,305,000","1,227.1","1,063",Jun-22,JURONG EAST STREET 32,Resale,Strata,114,"11,447",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
THE LAKESHORE,"1,430,000","1,184.04","1,208",May-22,JURONG WEST STREET 41,Resale,Strata,110,"13,000",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
LAKESIDE APARTMENTS,"273,888,888","182,126.88","1,504",May-22,YUAN CHING ROAD,Resale,Strata,"16,920","16,187",-,Apartment,120,99 yrs lease commencing from 1977,22,Outside Central Region,06 to 10
CASPIAN,"1,738,000","1,485.43","1,170",May-22,LAKESIDE DRIVE,Resale,Strata,138,"12,594",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
J GATEWAY,"1,300,000",742.72,"1,750",May-22,GATEWAY DRIVE,Resale,Strata,69,"18,841",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
THE CENTRIS,"1,170,000",936.47,"1,249",May-22,JURONG WEST CENTRAL 3,Resale,Strata,87,"13,448",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
J GATEWAY,"1,630,000",893.41,"1,824",May-22,GATEWAY DRIVE,Resale,Strata,83,"19,639",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
THE CENTRIS,"1,480,000","1,119.46","1,322",May-22,JURONG WEST CENTRAL 3,Resale,Strata,104,"14,231",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
PARC OASIS,"828,888",796.54,"1,041",May-22,JURONG EAST AVENUE 1,Resale,Strata,74,"11,201",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
CASPIAN,"1,643,000","1,453.14","1,131",May-22,LAKESIDE DRIVE,Resale,Strata,135,"12,170",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,16 to 20
LAKE GRANDE,"2,250,000","1,302.44","1,728",May-22,JURONG LAKE LINK,Resale,Strata,121,"18,595",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,388,000","1,001.05","1,387",May-22,LAKESIDE DRIVE,Resale,Strata,93,"14,925",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
LAKEVILLE,"1,308,800",968.76,"1,351",May-22,JURONG LAKE LINK,Resale,Strata,90,"14,542",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
THE CENTRIS,"1,393,000","1,065.64","1,307",May-22,JURONG WEST CENTRAL 3,Resale,Strata,99,"14,071",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,390,000","1,184.04","1,174",May-22,JURONG WEST STREET 41,Resale,Strata,110,"12,636",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
PARC VISTA,"1,500,000","2,034.4",737,May-22,CORPORATION ROAD,Resale,Strata,189,"7,937",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,240,000","1,119.46","1,108",May-22,LAKESIDE DRIVE,Resale,Strata,104,"11,923",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
LAKEVILLE,"1,450,000",968.76,"1,497",May-22,JURONG LAKE LINK,Resale,Strata,90,"16,111",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
J GATEWAY,"1,748,000",968.76,"1,804",May-22,GATEWAY DRIVE,Resale,Strata,90,"19,422",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,21 to 25
LAKE GRANDE,"708,000",409.03,"1,731",May-22,JURONG LAKE LINK,Resale,Strata,38,"18,632",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
LAKEVILLE,"1,200,000",764.24,"1,570",May-22,JURONG LAKE LINK,Resale,Strata,71,"16,901",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,135,000",721.19,"1,574",May-22,LAKESIDE DRIVE,Resale,Strata,67,"16,940",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
THE CENTRIS,"1,700,000","1,442.38","1,179",May-22,JURONG WEST CENTRAL 3,Resale,Strata,134,"12,687",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
J GATEWAY,"1,145,000",602.78,"1,900",May-22,GATEWAY DRIVE,Resale,Strata,56,"20,446",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
LAKEVILLE,"1,785,000","1,140.98","1,564",May-22,JURONG LAKE LINK,Resale,Strata,106,"16,840",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
THE MAYFAIR,"1,193,000","1,184.04","1,008",May-22,JURONG EAST STREET 32,Resale,Strata,110,"10,845",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
THE MAYFAIR,"1,190,000","1,173.28","1,014",May-22,JURONG EAST STREET 32,Resale,Strata,109,"10,917",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
PARC VISTA,"1,240,000","1,259.39",985,May-22,CORPORATION ROAD,Resale,Strata,117,"10,598",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE MAYFAIR,"890,000",893.41,996,May-22,JURONG EAST STREET 32,Resale,Strata,83,"10,723",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
PARC OASIS,"1,535,000","1,506.96","1,019",May-22,JURONG EAST AVENUE 1,Resale,Strata,140,"10,964",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
J GATEWAY,"1,298,000",678.13,"1,914",May-22,GATEWAY DRIVE,Resale,Strata,63,"20,603",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,21 to 25
PARC OASIS,"1,600,000","1,506.96","1,062",Apr-22,JURONG EAST AVENUE 1,Resale,Strata,140,"11,429",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,580,000","1,065.64","1,483",Apr-22,LAKESIDE DRIVE,Resale,Strata,99,"15,960",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
THE LAKESHORE,"1,370,000","1,184.04","1,157",Apr-22,JURONG WEST STREET 41,Resale,Strata,110,"12,455",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,290,000","1,108.69","1,164",Apr-22,JURONG WEST STREET 41,Resale,Strata,103,"12,524",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,155,000",721.19,"1,602",Apr-22,JURONG LAKE LINK,Resale,Strata,67,"17,239",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
THE MAYFAIR,"1,190,000","1,162.51","1,024",Apr-22,JURONG EAST STREET 32,Resale,Strata,108,"11,019",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
IVORY HEIGHTS,"1,695,000","1,700.71",997,Apr-22,JURONG EAST STREET 13,Resale,Strata,158,"10,728",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,11 to 15
THE MAYFAIR,"1,208,000","1,205.57","1,002",Apr-22,JURONG EAST STREET 32,Resale,Strata,112,"10,786",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
LAKEVILLE,"1,768,888","1,119.46","1,580",Apr-22,JURONG LAKE LINK,Resale,Strata,104,"17,009",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,000,000",861.12,"1,161",Apr-22,JURONG WEST STREET 41,Resale,Strata,80,"12,500",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
LAKEVILLE,"2,100,000","1,302.44","1,612",Apr-22,JURONG LAKE LINK,Resale,Strata,121,"17,355",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,520,000","1,011.82","1,502",Apr-22,JURONG LAKE LINK,Resale,Strata,94,"16,170",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
LAKEVILLE,"1,460,000",936.47,"1,559",Apr-22,JURONG LAKE LINK,Resale,Strata,87,"16,782",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
THE CENTRIS,"1,400,008","1,571.54",891,Apr-22,JURONG WEST CENTRAL 3,Resale,Strata,146,"9,589",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,16 to 20
THE LAKEFRONT RESIDENCES,"1,428,000","1,054.87","1,354",Apr-22,LAKESIDE DRIVE,Resale,Strata,98,"14,571",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
PARC OASIS,"1,150,000","1,076.4","1,068",Apr-22,JURONG EAST AVENUE 1,Resale,Strata,100,"11,500",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
LAKEVILLE,"1,600,000","1,119.46","1,429",Apr-22,JURONG LAKE LINK,Resale,Strata,104,"15,385",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
LAKE GRANDE,"980,000",613.55,"1,597",Apr-22,JURONG LAKE LINK,Resale,Strata,57,"17,193",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
CASPIAN,"1,165,000","1,001.05","1,164",Apr-22,LAKESIDE DRIVE,Resale,Strata,93,"12,527",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
THE LAKESHORE,"1,217,000","1,108.69","1,098",Apr-22,JURONG WEST STREET 41,Resale,Strata,103,"11,816",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
PARC VISTA,"1,200,000","1,259.39",953,Apr-22,CORPORATION ROAD,Resale,Strata,117,"10,256",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
J GATEWAY,"900,000",624.31,"1,442",Apr-22,GATEWAY DRIVE,Resale,Strata,58,"15,517",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
CASPIAN,"1,640,000","1,280.92","1,280",Apr-22,LAKESIDE DRIVE,Resale,Strata,119,"13,782",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
PARC OASIS,"1,420,000","1,388.56","1,023",Apr-22,JURONG EAST AVENUE 1,Resale,Strata,129,"11,008",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
J GATEWAY,"940,018",505.91,"1,858",Apr-22,GATEWAY DRIVE,Resale,Strata,47,"20,000",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,340,000",861.12,"1,556",Apr-22,JURONG LAKE LINK,Resale,Strata,80,"16,750",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,475,000","1,076.4","1,370",Mar-22,JURONG LAKE LINK,Resale,Strata,100,"14,750",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"738,000",505.91,"1,459",Mar-22,LAKESIDE DRIVE,Resale,Strata,47,"15,702",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
J GATEWAY,"2,100,000","1,162.51","1,806",Mar-22,GATEWAY DRIVE,Resale,Strata,108,"19,444",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,31 to 35
LAKEVILLE,"1,230,000",871.88,"1,411",Mar-22,JURONG LAKE LINK,Resale,Strata,81,"15,185",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
CASPIAN,"1,530,000","1,194.8","1,281",Mar-22,LAKESIDE DRIVE,Resale,Strata,111,"13,784",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
THE MAYFAIR,"1,300,000","1,388.56",936,Mar-22,JURONG EAST STREET 32,Resale,Strata,129,"10,078",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
CASPIAN,"1,835,000","1,528.49","1,201",Mar-22,LAKESIDE DRIVE,Resale,Strata,142,"12,923",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,010,000",613.55,"1,646",Mar-22,JURONG LAKE LINK,Resale,Strata,57,"17,719",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
THE MAYFAIR,"902,000",925.7,974,Mar-22,JURONG EAST STREET 32,Resale,Strata,86,"10,488",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
LAKEHOLMZ,"1,318,000","1,248.62","1,056",Mar-22,CORPORATION ROAD,Resale,Strata,116,"11,362",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
CASPIAN,"1,500,000","1,216.33","1,233",Mar-22,LAKESIDE DRIVE,Resale,Strata,113,"13,274",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
CASPIAN,"1,938,000","1,603.84","1,208",Mar-22,LAKESIDE DRIVE,Resale,Strata,149,"13,007",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
CASPIAN,"1,505,000","1,205.57","1,248",Mar-22,LAKESIDE DRIVE,Resale,Strata,112,"13,438",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
PARC OASIS,"1,400,000","1,388.56","1,008",Mar-22,JURONG EAST AVENUE 1,Resale,Strata,129,"10,853",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
THE CENTRIS,"1,200,000",968.76,"1,239",Mar-22,JURONG WEST CENTRAL 3,Resale,Strata,90,"13,333",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
THE CENTRIS,"1,185,000",914.94,"1,295",Mar-22,JURONG WEST CENTRAL 3,Resale,Strata,85,"13,941",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
PARC VISTA,"1,000,000","1,280.92",781,Mar-22,CORPORATION ROAD,Resale,Strata,119,"8,403",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
J GATEWAY,"1,112,000",602.78,"1,845",Mar-22,GATEWAY DRIVE,Resale,Strata,56,"19,857",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
CASPIAN,"1,108,000",871.88,"1,271",Mar-22,LAKESIDE DRIVE,Resale,Strata,81,"13,679",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,16 to 20
LAKEVILLE,"980,000",635.08,"1,543",Mar-22,JURONG LAKE LINK,Resale,Strata,59,"16,610",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
LAKEVILLE,"2,095,000","1,302.44","1,609",Mar-22,JURONG LAKE LINK,Resale,Strata,121,"17,314",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,370,000","1,001.05","1,369",Mar-22,LAKESIDE DRIVE,Resale,Strata,93,"14,731",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
THE CENTRIS,"1,900,000","2,098.98",905,Mar-22,JURONG WEST CENTRAL 3,Resale,Strata,195,"9,744",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,01 to 05
PARC OASIS,"1,380,000","1,388.56",994,Mar-22,JURONG EAST AVENUE 1,Resale,Strata,129,"10,698",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
PARC OASIS,"1,550,000","1,506.96","1,029",Mar-22,JURONG EAST AVENUE 1,Resale,Strata,140,"11,071",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
THE LAKEFRONT RESIDENCES,"1,138,000",764.24,"1,489",Mar-22,LAKESIDE DRIVE,Resale,Strata,71,"16,028",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"720,000",505.91,"1,423",Mar-22,LAKESIDE DRIVE,Resale,Strata,47,"15,319",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
IVORY HEIGHTS,"1,660,000","1,700.71",976,Mar-22,JURONG EAST STREET 13,Resale,Strata,158,"10,506",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,220,000",775.01,"1,574",Mar-22,JURONG LAKE LINK,Resale,Strata,72,"16,944",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
THE CENTRIS,"1,170,000",936.47,"1,249",Mar-22,JURONG WEST CENTRAL 3,Resale,Strata,87,"13,448",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
THE CENTRIS,"1,460,000","1,259.39","1,159",Mar-22,JURONG WEST CENTRAL 3,Resale,Strata,117,"12,479",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
LAKEHOLMZ,"1,400,000","1,237.86","1,131",Mar-22,CORPORATION ROAD,Resale,Strata,115,"12,174",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15
THE LAKESHORE,"1,320,000","1,140.98","1,157",Mar-22,JURONG WEST STREET 41,Resale,Strata,106,"12,453",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
J GATEWAY,"1,274,000",678.13,"1,879",Mar-22,GATEWAY DRIVE,Resale,Strata,63,"20,222",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,31 to 35
LAKEVILLE,"1,330,000",936.47,"1,420",Feb-22,JURONG LAKE LINK,Resale,Strata,87,"15,287",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"775,000",592.02,"1,309",Feb-22,LAKESIDE DRIVE,Resale,Strata,55,"14,091",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
THE LAKESHORE,"1,280,000","1,162.51","1,101",Feb-22,JURONG WEST STREET 41,Resale,Strata,108,"11,852",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
THE CENTRIS,"1,530,000","1,291.68","1,185",Feb-22,JURONG WEST CENTRAL 3,Resale,Strata,120,"12,750",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
LAKEVILLE,"1,220,000",775.01,"1,574",Feb-22,JURONG LAKE LINK,Resale,Strata,72,"16,944",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,250,000",990.29,"1,262",Feb-22,LAKESIDE DRIVE,Resale,Strata,92,"13,587",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
J GATEWAY,"1,208,000",678.13,"1,781",Feb-22,GATEWAY DRIVE,Resale,Strata,63,"19,175",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
PARC OASIS,"1,420,000","1,388.56","1,023",Feb-22,JURONG EAST AVENUE 1,Resale,Strata,129,"11,008",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
PARC OASIS,"1,160,000","1,076.4","1,078",Feb-22,JURONG EAST AVENUE 1,Resale,Strata,100,"11,600",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
CASPIAN,"1,800,000","1,528.49","1,178",Feb-22,LAKESIDE DRIVE,Resale,Strata,142,"12,676",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
PARC OASIS,"1,200,000","1,227.1",978,Feb-22,JURONG EAST AVENUE 1,Resale,Strata,114,"10,526",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
THE CENTRIS,"1,120,000",936.47,"1,196",Feb-22,JURONG WEST CENTRAL 3,Resale,Strata,87,"12,874",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
CASPIAN,"1,138,000","1,001.05","1,137",Feb-22,LAKESIDE DRIVE,Resale,Strata,93,"12,237",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
CASPIAN,"1,580,000","1,237.86","1,276",Feb-22,LAKESIDE DRIVE,Resale,Strata,115,"13,739",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
LAKEVILLE,"1,120,000",721.19,"1,553",Feb-22,JURONG LAKE LINK,Resale,Strata,67,"16,716",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
CASPIAN,"1,580,000","1,237.86","1,276",Feb-22,LAKESIDE DRIVE,Resale,Strata,115,"13,739",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
PARC OASIS,"1,310,000","1,377.79",951,Feb-22,JURONG EAST AVENUE 1,Resale,Strata,128,"10,234",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
CASPIAN,"1,252,800",936.47,"1,338",Feb-22,LAKESIDE DRIVE,Resale,Strata,87,"14,400",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
THE MAYFAIR,"680,000",635.08,"1,071",Feb-22,JURONG EAST STREET 32,Resale,Strata,59,"11,525",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
PARC OASIS,"1,080,000","1,076.4","1,003",Feb-22,JURONG EAST AVENUE 1,Resale,Strata,100,"10,800",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
