Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
FORETT@BUKIT TIMAH,"2,749,000","1,302.44","2,111",Jan-22,TOH TUCK ROAD,New Sale,Strata,121,"22,719",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE CREEK @ BUKIT,"1,538,000",818.06,"1,880",Jan-22,TOH TUCK ROAD,Resale,Strata,76,"20,237",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE HILLSIDE,"2,150,000","1,646.89","1,305",Jan-22,UPPER BUKIT TIMAH ROAD,Resale,Strata,153,"14,052",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
VERDALE,"2,520,700","1,410.08","1,788",Jan-22,DE SOUZA AVENUE,New Sale,Strata,131,"19,242",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE CASCADIA,"2,880,000","1,506.96","1,911",Jan-22,BUKIT TIMAH ROAD,Resale,Strata,140,"20,571",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
FREESIA WOODS,"2,310,000","1,431.61","1,614",Jan-22,SUNSET WAY,Resale,Strata,133,"17,368",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
SUMMERHILL,"1,520,000","1,001.05","1,518",Jan-22,HUME AVENUE,Resale,Strata,93,"16,344",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,839,000",979.52,"1,877",Jan-22,BROOKVALE DRIVE,New Sale,Strata,91,"20,209",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
VERDALE,"1,050,600",570.49,"1,842",Jan-22,DE SOUZA AVENUE,New Sale,Strata,53,"19,823",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FLORIDIAN,"4,650,000","2,357.32","1,973",Jan-22,BUKIT TIMAH ROAD,Resale,Strata,219,"21,233",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,279,000","1,194.8","1,907",Jan-22,BROOKVALE DRIVE,New Sale,Strata,111,"20,532",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
ENG KONG GREEN,"1,100,000",839.59,"1,310",Jan-22,ENG KONG CRESCENT,Resale,Strata,78,"14,103",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
JARDIN,"2,050,000","1,280.92","1,600",Jan-22,DUNEARN ROAD,Resale,Strata,119,"17,227",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,289,000","1,194.8","1,916",Jan-22,BROOKVALE DRIVE,New Sale,Strata,111,"20,622",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,883,000",979.52,"1,922",Jan-22,BROOKVALE DRIVE,New Sale,Strata,91,"20,692",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,310,000","1,194.8","1,933",Jan-22,BROOKVALE DRIVE,New Sale,Strata,111,"20,811",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,709,000",764.24,"2,236",Jan-22,TOH TUCK ROAD,New Sale,Strata,71,"24,070",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
PARC PALAIS,"1,360,000","1,334.74","1,019",Jan-22,HUME AVENUE,Resale,Strata,124,"10,968",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
HUME PARK I,"2,200,000","1,582.31","1,390",Jan-22,HUME AVENUE,Resale,Strata,147,"14,966",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
VERDALE,"1,659,400",947.23,"1,752",Jan-22,DE SOUZA AVENUE,New Sale,Strata,88,"18,857",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,028,000",979.52,"2,070",Jan-22,TOH TUCK ROAD,New Sale,Strata,91,"22,286",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
HIGHGATE,"1,770,000","1,345.5","1,315",Jan-22,TOH TUCK ROAD,Resale,Strata,125,"14,160",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"1,383,400",731.95,"1,890",Jan-22,DE SOUZA AVENUE,New Sale,Strata,68,"20,344",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KILAT 19,"2,110,000","1,840.64","1,146",Jan-22,LORONG KILAT,Resale,Strata,171,"12,339",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"2,643,225","1,291.68","2,046",Jan-22,RIFLE RANGE ROAD,New Sale,Strata,120,"22,027",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE RAINTREE,"1,570,000","1,270.15","1,236",Jan-22,BUKIT DRIVE,Resale,Strata,118,"13,305",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"2,307,000","1,108.69","2,081",Jan-22,TOH TUCK ROAD,New Sale,Strata,103,"22,398",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"1,384,600",742.72,"1,864",Jan-22,DE SOUZA AVENUE,New Sale,Strata,69,"20,067",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,839,000",979.52,"1,877",Jan-22,BROOKVALE DRIVE,New Sale,Strata,91,"20,209",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,042,000",495.14,"2,104",Jan-22,TOH TUCK ROAD,New Sale,Strata,46,"22,652",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,195,000","1,033.34","2,124",Jan-22,TOH TUCK ROAD,New Sale,Strata,96,"22,865",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE BEVERLY,"2,700,000","2,734.06",988,Jan-22,TOH TUCK ROAD,Resale,Strata,254,"10,630",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE NEXUS,"1,940,000","1,065.64","1,821",Jan-22,BUKIT TIMAH ROAD,Resale,Strata,99,"19,596",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
MAYFAIR GARDENS,"1,638,000",764.24,"2,143",Jan-22,RIFLE RANGE ROAD,New Sale,Strata,71,"23,070",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE HILLFORD,"500,000",398.27,"1,255",Jan-22,JALAN JURONG KECHIL,Resale,Strata,37,"13,514",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"2,305,000","1,840.64","1,252",Jan-22,HINDHEDE WALK,Resale,Strata,171,"13,480",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
THE HILLFORD,"510,000",398.27,"1,281",Jan-22,JALAN JURONG KECHIL,Resale,Strata,37,"13,784",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,623,000",742.72,"2,185",Jan-22,TOH TUCK ROAD,New Sale,Strata,69,"23,522",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SHERWOOD CONDOMINIUM,"1,180,000",914.94,"1,290",Jan-22,JALAN JURONG KECHIL,Resale,Strata,85,"13,882",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,830,000",979.52,"1,868",Jan-22,BROOKVALE DRIVE,New Sale,Strata,91,"20,110",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,139,000","1,033.34","2,070",Jan-22,TOH TUCK ROAD,New Sale,Strata,96,"22,281",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"1,354,400",731.95,"1,850",Jan-22,DE SOUZA AVENUE,New Sale,Strata,68,"19,918",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
PARC PALAIS,"1,500,000",968.76,"1,548",Jan-22,HUME AVENUE,Resale,Strata,90,"16,667",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
GARDENVISTA,"1,220,000",871.88,"1,399",Jan-22,DUNEARN ROAD,Resale,Strata,81,"15,062",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
HIGH OAK CONDOMINIUM,"1,610,000","1,388.56","1,159",Jan-22,TOH TUCK ROAD,Resale,Strata,129,"12,481",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
JARDIN,"2,100,000","1,162.51","1,806",Jan-22,DUNEARN ROAD,Resale,Strata,108,"19,444",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
VERDALE,"1,359,500",731.95,"1,857",Jan-22,DE SOUZA AVENUE,New Sale,Strata,68,"19,993",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MAYFAIR GARDENS,"1,181,000",570.49,"2,070",Jan-22,RIFLE RANGE ROAD,New Sale,Strata,53,"22,283",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,883,000",979.52,"1,922",Jan-22,BROOKVALE DRIVE,New Sale,Strata,91,"20,692",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
THE HILLFORD,"625,000",505.91,"1,235",Jan-22,JALAN JURONG KECHIL,Resale,Strata,47,"13,298",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
GARDENVISTA,"2,125,000","1,345.5","1,579",Jan-22,DUNEARN ROAD,Resale,Strata,125,"17,000",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
VERDALE,"1,324,400",742.72,"1,783",Jan-22,DE SOUZA AVENUE,New Sale,Strata,69,"19,194",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,336,400",742.72,"1,799",Jan-22,DE SOUZA AVENUE,New Sale,Strata,69,"19,368",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,634,000",947.23,"1,725",Jan-22,DE SOUZA AVENUE,New Sale,Strata,88,"18,568",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"2,516,500","1,410.08","1,785",Jan-22,DE SOUZA AVENUE,New Sale,Strata,131,"19,210",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SUMMERHILL,"2,300,000","1,550.02","1,484",Jan-22,HUME AVENUE,Resale,Strata,144,"15,972",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PARC PALAIS,"1,800,000","1,227.1","1,467",Jan-22,HUME AVENUE,Resale,Strata,114,"15,789",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
VERDALE,"3,340,700","1,872.94","1,784",Jan-22,DE SOUZA AVENUE,New Sale,Strata,174,"19,199",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE CREEK @ BUKIT,"2,400,000","1,722.24","1,394",Jan-22,TOH TUCK ROAD,Resale,Strata,160,"15,000",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
LE WOOD,"1,150,000","1,237.86",929,Jan-22,HINDHEDE DRIVE,Resale,Strata,115,"10,000",-,Condominium,1,99 yrs lease commencing from 1999,21,Outside Central Region,01 to 05
VERDALE,"1,649,300",947.23,"1,741",Jan-22,DE SOUZA AVENUE,New Sale,Strata,88,"18,742",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,318,400",742.72,"1,775",Jan-22,DE SOUZA AVENUE,New Sale,Strata,69,"19,107",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,299,500",731.95,"1,775",Jan-22,DE SOUZA AVENUE,New Sale,Strata,68,"19,110",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,376,600",731.95,"1,881",Jan-22,DE SOUZA AVENUE,New Sale,Strata,68,"20,244",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE LINQ @ BEAUTY WORLD,"3,200,000","1,345.5","2,378",Dec-21,UPPER BUKIT TIMAH ROAD,New Sale,Strata,125,"25,600",-,Apartment,1,Freehold,21,Rest of Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"2,310,000","1,194.8","1,933",Dec-21,BROOKVALE DRIVE,New Sale,Strata,111,"20,811",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,520,000",688.9,"2,206",Dec-21,TOH TUCK ROAD,New Sale,Strata,64,"23,750",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
VERDALE,"1,330,300",742.72,"1,791",Dec-21,DE SOUZA AVENUE,New Sale,Strata,69,"19,280",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,422,000",699.66,"2,032",Dec-21,BROOKVALE DRIVE,New Sale,Strata,65,"21,877",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
ASTOR GREEN,"1,360,000","1,065.64","1,276",Dec-21,PINE GROVE,Resale,Strata,99,"13,737",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,16 to 20
VERDALE,"1,299,500",731.95,"1,775",Dec-21,DE SOUZA AVENUE,New Sale,Strata,68,"19,110",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"2,560,600","1,410.08","1,816",Dec-21,DE SOUZA AVENUE,New Sale,Strata,131,"19,547",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,688,000",904.18,"1,867",Dec-21,TOH TUCK ROAD,New Sale,Strata,84,"20,095",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,046,000",979.52,"2,089",Dec-21,TOH TUCK ROAD,New Sale,Strata,91,"22,484",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"2,562,300","1,410.08","1,817",Dec-21,DE SOUZA AVENUE,New Sale,Strata,131,"19,560",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,342,300",742.72,"1,807",Dec-21,DE SOUZA AVENUE,New Sale,Strata,69,"19,454",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,354,400",742.72,"1,824",Dec-21,DE SOUZA AVENUE,New Sale,Strata,69,"19,629",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
HILLVIEW GREEN,"1,235,000","1,011.82","1,221",Dec-21,HUME AVENUE,Resale,Strata,94,"13,138",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,06 to 10
THE CREEK @ BUKIT,"850,000",473.62,"1,795",Dec-21,TOH TUCK ROAD,Resale,Strata,44,"19,318",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,928,000","1,033.34","1,866",Dec-21,BROOKVALE DRIVE,New Sale,Strata,96,"20,083",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,512,000",688.9,"2,195",Dec-21,TOH TUCK ROAD,New Sale,Strata,64,"23,625",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
MAYFAIR GARDENS,"1,148,462",570.49,"2,013",Dec-21,RIFLE RANGE ROAD,New Sale,Strata,53,"21,669",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
CLEMENTI PARK,"2,900,000","1,959.05","1,480",Dec-21,SUNSET WAY,Resale,Strata,182,"15,934",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
ASTOR GREEN,"1,318,000","1,065.64","1,237",Dec-21,PINE GROVE,Resale,Strata,99,"13,313",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
PANDAN VALLEY,"4,100,000","4,025.74","1,018",Dec-21,PANDAN VALLEY,Resale,Strata,374,"10,963",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SUMMERHILL,"1,688,000","1,205.57","1,400",Dec-21,HUME AVENUE,Resale,Strata,112,"15,071",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
PANDAN VALLEY,"3,380,000","2,669.47","1,266",Dec-21,PANDAN VALLEY,Resale,Strata,248,"13,629",-,Condominium,1,Freehold,21,Rest of Central Region,11 to 15
CLEMENTI PARK,"2,338,000","1,797.59","1,301",Dec-21,SUNSET WAY,Resale,Strata,167,"14,000",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PANDAN VALLEY,"4,250,000","5,317.42",799,Dec-21,PANDAN VALLEY,Resale,Strata,494,"8,603",-,Condominium,1,Freehold,21,Rest of Central Region,16 to 20
SPRINGDALE CONDOMINIUM,"1,580,000","1,151.75","1,372",Dec-21,HINDHEDE WALK,Resale,Strata,107,"14,766",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
VERDALE,"1,360,400",742.72,"1,832",Dec-21,DE SOUZA AVENUE,New Sale,Strata,69,"19,716",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE BLOSSOMVALE,"1,660,000",904.18,"1,836",Dec-21,DUNEARN ROAD,Resale,Strata,84,"19,762",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,06 to 10
SUITES DE LAUREL,"999,999",613.55,"1,630",Dec-21,JALAN ANAK BUKIT,Resale,Strata,57,"17,544",-,Apartment,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
PANDAN VALLEY,"3,050,000","2,088.22","1,461",Dec-21,PANDAN VALLEY,Resale,Strata,194,"15,722",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PARC PALAIS,"1,900,000","1,485.43","1,279",Dec-21,HUME AVENUE,Resale,Strata,138,"13,768",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
PARC PALAIS,"1,880,000","1,345.5","1,397",Dec-21,HUME AVENUE,Resale,Strata,125,"15,040",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"2,151,000","1,162.51","1,850",Dec-21,TOH TUCK ROAD,New Sale,Strata,108,"19,917",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
GARDENVISTA,"1,490,000",936.47,"1,591",Dec-21,DUNEARN ROAD,Resale,Strata,87,"17,126",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
THE BEVERLY,"1,920,000","2,098.98",915,Dec-21,TOH TUCK ROAD,Resale,Strata,195,"9,846",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
HIGHGATE,"2,180,000","1,593.07","1,368",Dec-21,TOH TUCK ROAD,Resale,Strata,148,"14,730",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
CAVENDISH PARK,"1,700,000","1,270.15","1,338",Dec-21,PINE GROVE,Resale,Strata,118,"14,407",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
KAP RESIDENCES,"1,640,000","1,011.82","1,621",Dec-21,KING ALBERT PARK,Resale,Strata,94,"17,447",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
TERRENE AT BUKIT TIMAH,"1,500,000",914.94,"1,639",Dec-21,JALAN JURONG KECHIL,Resale,Strata,85,"17,647",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
VERDALE,"2,505,400","1,410.08","1,777",Dec-21,DE SOUZA AVENUE,New Sale,Strata,131,"19,125",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,060,000",968.76,"2,126",Dec-21,TOH TUCK ROAD,New Sale,Strata,90,"22,889",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"1,638,000",710.42,"2,306",Dec-21,RIFLE RANGE ROAD,New Sale,Strata,66,"24,818",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,992,000",979.52,"2,034",Dec-21,TOH TUCK ROAD,New Sale,Strata,91,"21,890",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,265,000","1,194.8","1,896",Dec-21,TOH TUCK ROAD,New Sale,Strata,111,"20,405",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
GARDENVISTA,"1,288,000",871.88,"1,477",Dec-21,DUNEARN ROAD,Resale,Strata,81,"15,901",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
CASA ESPERANZA,"3,600,000","2,023.63","1,779",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,188,"19,149",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE CASCADIA,"1,675,000",871.88,"1,921",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,81,"20,679",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"1,335,100",731.95,"1,824",Dec-21,DE SOUZA AVENUE,New Sale,Strata,68,"19,634",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,046,000",979.52,"2,089",Dec-21,TOH TUCK ROAD,New Sale,Strata,91,"22,484",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"2,527,500","1,410.08","1,792",Dec-21,DE SOUZA AVENUE,New Sale,Strata,131,"19,294",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"2,610,000","1,689.95","1,544",Dec-21,TOH TUCK ROAD,Resale,Strata,157,"16,624",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINE GROVE,"1,828,000","1,754.53","1,042",Dec-21,PINE GROVE,Resale,Strata,163,"11,215",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
GARDENVISTA,"1,150,000",893.41,"1,287",Dec-21,DUNEARN ROAD,Resale,Strata,83,"13,855",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
CAVENDISH PARK,"1,380,000",925.7,"1,491",Dec-21,PINE GROVE,Resale,Strata,86,"16,047",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"2,210,000","1,743.77","1,267",Dec-21,HINDHEDE WALK,Resale,Strata,162,"13,642",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
VERDALE,"1,339,400",731.95,"1,830",Dec-21,DE SOUZA AVENUE,New Sale,Strata,68,"19,697",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"2,527,500","1,410.08","1,792",Dec-21,DE SOUZA AVENUE,New Sale,Strata,131,"19,294",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,292,400",731.95,"1,766",Dec-21,DE SOUZA AVENUE,New Sale,Strata,68,"19,006",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
PINE GROVE,"1,850,000","1,754.53","1,054",Dec-21,PINE GROVE,Resale,Strata,163,"11,350",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
THE CASCADIA,"1,650,000",882.65,"1,869",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,82,"20,122",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE NEXUS,"1,860,000","1,065.64","1,745",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,99,"18,788",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"1,359,500",731.95,"1,857",Dec-21,DE SOUZA AVENUE,New Sale,Strata,68,"19,993",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SUMMERHILL,"1,400,000",947.23,"1,478",Dec-21,HUME AVENUE,Resale,Strata,88,"15,909",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
TERRENE AT BUKIT TIMAH,"1,700,000","1,001.05","1,698",Dec-21,JALAN JURONG KECHIL,Resale,Strata,93,"18,280",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
THE STERLING,"2,600,000","1,689.95","1,539",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,157,"16,561",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"2,686,900","1,517.72","1,770",Dec-21,DE SOUZA AVENUE,New Sale,Strata,141,"19,056",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,004,000",473.62,"2,120",Dec-21,TOH TUCK ROAD,New Sale,Strata,44,"22,818",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,560,000",764.24,"2,041",Dec-21,TOH TUCK ROAD,New Sale,Strata,71,"21,972",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"2,483,400","1,410.08","1,761",Dec-21,DE SOUZA AVENUE,New Sale,Strata,131,"18,957",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,936,000",947.23,"2,044",Dec-21,TOH TUCK ROAD,New Sale,Strata,88,"22,000",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PANDAN VALLEY,"1,920,000","1,334.74","1,438",Dec-21,PANDAN VALLEY,Resale,Strata,124,"15,484",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,277,000","1,173.28","1,941",Dec-21,BROOKVALE DRIVE,New Sale,Strata,109,"20,890",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,458,000",688.9,"2,116",Dec-21,TOH TUCK ROAD,New Sale,Strata,64,"22,781",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE CASCADIA,"1,080,000",570.49,"1,893",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,53,"20,377",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SYMPHONY HEIGHTS,"1,838,000","1,410.08","1,303",Dec-21,HUME AVENUE,Resale,Strata,131,"14,031",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
TERRENE AT BUKIT TIMAH,"1,883,000","1,076.4","1,749",Nov-21,JALAN JURONG KECHIL,Resale,Strata,100,"18,830",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,491,000",688.9,"2,164",Nov-21,TOH TUCK ROAD,New Sale,Strata,64,"23,297",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SOUTHAVEN I,"2,450,000","2,960.1",828,Nov-21,HINDHEDE WALK,Resale,Strata,275,"8,909",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,06 to 10
