Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE VENUE RESIDENCES,"1,500,000",968.76,"1,548",Feb-22,TAI THONG CRESCENT,Resale,Strata,90,"16,667",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
MYRA,"1,570,000",731.95,"2,145",Feb-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,68,"23,088",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"1,368,888",807.3,"1,696",Feb-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"18,252",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"2,420,000","1,388.56","1,743",Feb-22,PHENG GECK AVENUE,Resale,Strata,129,"18,760",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,06 to 10
PARC MONDRIAN,"1,720,000","1,173.28","1,466",Feb-22,WOODLEIGH CLOSE,Resale,Strata,109,"15,780",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
MYRA,"1,490,000",699.66,"2,130",Feb-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,65,"22,923",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,916,000",958,"2,000",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,528",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
MYRA,"1,810,000",871.88,"2,076",Feb-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,81,"22,346",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,060,000",958,"2,150",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,146",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,916,000",958,"2,000",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,528",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"755,000",419.8,"1,798",Feb-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"19,359",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE VENUE RESIDENCES,"1,370,000",839.59,"1,632",Feb-22,TAI THONG CRESCENT,Resale,Strata,78,"17,564",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
PARK COLONIAL,"2,200,000","1,410.08","1,560",Feb-22,WOODLEIGH LANE,Sub Sale,Strata,131,"16,794",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,550,000",968.76,"1,600",Feb-22,MOUNT VERNON ROAD,Resale,Strata,90,"17,222",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE VENUE RESIDENCES,"1,310,000",839.59,"1,560",Feb-22,TAI THONG CRESCENT,Resale,Strata,78,"16,795",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"790,000",441.32,"1,790",Feb-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"19,268",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"1,548,000",839.59,"1,844",Feb-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"19,846",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,170,000",570.49,"2,051",Feb-22,BIDADARI PARK DRIVE,Sub Sale,Strata,53,"22,075",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,462,000","1,119.46","2,199",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,104,"23,673",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"830,000",505.91,"1,641",Feb-22,PHENG GECK AVENUE,Resale,Strata,47,"17,660",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"1,750,000","1,237.86","1,414",Feb-22,PHENG GECK AVENUE,Resale,Strata,115,"15,217",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"2,000,000","1,205.57","1,659",Feb-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,112,"17,857",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,916,000",958,"2,000",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,528",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,710,000","1,345.5","1,271",Feb-22,MOUNT VERNON ROAD,Resale,Strata,125,"13,680",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"770,000",441.32,"1,745",Feb-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"18,780",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
8@WOODLEIGH,"665,000",398.27,"1,670",Feb-22,WOODLEIGH CLOSE,Resale,Strata,37,"17,973",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,100,000",958,"2,192",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,596",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
D' ALMIRA,"1,450,000","1,173.28","1,236",Feb-22,SOMMERVILLE ROAD,Resale,Strata,109,"13,303",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"960,000",527.44,"1,820",Feb-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,49,"19,592",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,696,000",742.72,"2,284",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"24,580",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,420,000","1,076.4","2,248",Feb-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"24,200",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,810,000",850.36,"2,129",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,79,"22,911",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,552,000","1,119.46","2,280",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,104,"24,538",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,761,000",742.72,"2,371",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"25,522",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,941,000",958,"2,026",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,809",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,608,000","1,259.39","2,071",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,117,"22,291",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,751,000","1,270.15","2,166",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,118,"23,314",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,374,000","1,076.4","2,205",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"23,740",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,452,000","1,119.46","2,190",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,104,"23,577",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,946,000",958,"2,031",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,865",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,966,000",958,"2,052",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"22,090",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
MYRA,"1,888,800",871.88,"2,166",Jan-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,81,"23,319",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
INTERO,"1,580,000","1,011.82","1,562",Jan-22,LEICESTER ROAD,Resale,Strata,94,"16,809",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,384,000","1,076.4","2,215",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"23,840",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,115,000",958,"2,208",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,764",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"1,500,000",839.59,"1,787",Jan-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"19,231",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,372,000","1,119.46","2,119",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,104,"22,808",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,065,000",958,"2,156",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,202",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,611,000",742.72,"2,169",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"23,348",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,725,000","1,270.15","2,145",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,118,"23,093",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,721,000",742.72,"2,317",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"24,942",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"3,030,000","1,280.92","2,365",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,119,"25,462",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,941,000",958,"2,026",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,809",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,948,000",958,"2,033",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,888",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"750,000",419.8,"1,787",Jan-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"19,231",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"2,070,000",958,"2,161",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,258",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,707,000","1,270.15","2,131",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,118,"22,941",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SUITES@BRADDELL,"580,000",419.8,"1,382",Jan-22,BRADDELL ROAD,Resale,Strata,39,"14,872",-,Apartment,1,Freehold,13,Outside Central Region,B1 to B5
THE WOODLEIGH RESIDENCES,"1,726,000",742.72,"2,324",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"25,014",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,805,000",850.36,"2,123",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,79,"22,848",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,072,000",958,"2,163",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,281",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,013,000",958,"2,101",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"22,618",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE ACACIAS,"1,950,000","1,571.54","1,241",Jan-22,SOMMERVILLE ROAD,Resale,Strata,146,"13,356",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
BARTLEY RIDGE,"1,130,000",721.19,"1,567",Jan-22,MOUNT VERNON ROAD,Resale,Strata,67,"16,866",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
SENNETT ESTATE,"990,000",818.06,"1,210",Jan-22,MACPHERSON ROAD,Resale,Strata,76,"13,026",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
SENNETT RESIDENCE,"1,325,000",828.83,"1,599",Jan-22,PHENG GECK AVENUE,Resale,Strata,77,"17,208",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"2,219,000","1,076.4","2,062",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"22,190",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
ONE LEICESTER,"1,880,000","1,248.62","1,506",Jan-22,LEICESTER ROAD,Resale,Strata,116,"16,207",-,Condominium,1,Freehold,13,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"1,921,000",958,"2,005",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,584",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,488,000",968.76,"1,536",Jan-22,MOUNT VERNON ROAD,Resale,Strata,90,"16,533",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
ONE LEICESTER,"1,700,000","1,151.75","1,476",Jan-22,LEICESTER ROAD,Resale,Strata,107,"15,888",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"1,190,000",850.36,"1,399",Jan-22,PHENG GECK AVENUE,Resale,Strata,79,"15,063",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15
THE TRE VER,"1,770,000","1,054.87","1,678",Jan-22,POTONG PASIR AVENUE 1,Sub Sale,Strata,98,"18,061",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"1,520,000","1,711.48",888,Dec-21,PHENG GECK AVENUE,Resale,Strata,159,"9,560",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"1,450,000",839.59,"1,727",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"18,590",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,980,000","1,108.69","1,786",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,103,"19,223",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"770,000",441.32,"1,745",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"18,780",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
WOODSVILLE MANSIONS,"1,828,888","1,388.56","1,317",Dec-21,WOODSVILLE CLOSE,Resale,Strata,129,"14,177",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"720,000",462.85,"1,556",Dec-21,MOUNT VERNON ROAD,Resale,Strata,43,"16,744",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"770,000",462.85,"1,664",Dec-21,MOUNT VERNON ROAD,Resale,Strata,43,"17,907",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"815,000",527.44,"1,545",Dec-21,PHENG GECK AVENUE,Resale,Strata,49,"16,633",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,16 to 20
THE ACACIAS,"2,150,000","2,012.87","1,068",Dec-21,SOMMERVILLE ROAD,Resale,Strata,187,"11,497",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,741,000",742.72,"2,344",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,69,"25,232",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
NIN RESIDENCE,"775,000",548.96,"1,412",Dec-21,PHENG GECK AVENUE,Resale,Strata,51,"15,196",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,16 to 20
PARK COLONIAL,"1,400,000",678.13,"2,064",Dec-21,WOODLEIGH LANE,Sub Sale,Strata,63,"22,222",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,620,000","1,044.11","1,552",Dec-21,MOUNT VERNON ROAD,Resale,Strata,97,"16,701",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"942,000",527.44,"1,786",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,49,"19,224",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
PARK COLONIAL,"906,000",462.85,"1,957",Dec-21,WOODLEIGH LANE,Sub Sale,Strata,43,"21,070",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"930,000",570.49,"1,630",Dec-21,PHENG GECK AVENUE,Resale,Strata,53,"17,547",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,976,000","1,280.92","2,323",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,119,"25,008",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
D' ALMIRA,"2,120,000","1,926.76","1,100",Dec-21,SOMMERVILLE ROAD,Resale,Strata,179,"11,844",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
BARTLEY RIDGE,"1,500,000",968.76,"1,548",Dec-21,MOUNT VERNON ROAD,Resale,Strata,90,"16,667",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
E MAISON,"1,335,000",936.47,"1,426",Dec-21,BRADDELL ROAD,Resale,Strata,87,"15,345",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"1,320,000",753.48,"1,752",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,70,"18,857",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
WOODSVILLE 28,"1,650,000","1,184.04","1,394",Dec-21,WOODSVILLE CLOSE,Resale,Strata,110,"15,000",-,Apartment,1,99 yrs lease commencing from 2007,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,397,000","1,119.46","2,141",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,104,"23,048",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SKY GREEN,"1,368,000",753.48,"1,816",Dec-21,MACPHERSON ROAD,Resale,Strata,70,"19,543",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
MYRA,"1,470,800",667.37,"2,204",Dec-21,MEYAPPA CHETTIAR ROAD,New Sale,Strata,62,"23,723",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"2,626,000","1,528.49","1,718",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,142,"18,493",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
NIN RESIDENCE,"1,120,000",850.36,"1,317",Dec-21,PHENG GECK AVENUE,Resale,Strata,79,"14,177",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,995,000","1,280.92","2,338",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,119,"25,168",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,800,000",850.36,"2,117",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,79,"22,785",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"828,000",592.02,"1,399",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,55,"15,055",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
SENNETT RESIDENCE,"1,910,000","1,194.8","1,599",Dec-21,PHENG GECK AVENUE,Resale,Strata,111,"17,207",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
SKY GREEN,"1,265,000",796.54,"1,588",Dec-21,MACPHERSON ROAD,Resale,Strata,74,"17,095",-,Condominium,1,Freehold,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"2,036,000","1,184.04","1,720",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,110,"18,509",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,916,000",958,"2,000",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,528",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"2,050,000","1,184.04","1,731",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,110,"18,636",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"1,140,000",882.65,"1,292",Dec-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,82,"13,902",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
BARTLEY RIDGE,"725,000",462.85,"1,566",Dec-21,MOUNT VERNON ROAD,Resale,Strata,43,"16,860",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,751,000","1,270.15","2,166",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,118,"23,314",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,408,000",828.83,"1,699",Dec-21,WOODLEIGH LANE,Sub Sale,Strata,77,"18,286",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"1,180,000",710.42,"1,661",Dec-21,PHENG GECK AVENUE,Resale,Strata,66,"17,879",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,063,000",958,"2,153",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,180",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"1,350,000",839.59,"1,608",Dec-21,TAI THONG CRESCENT,Resale,Strata,78,"17,308",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
E MAISON,"1,952,000","1,636.13","1,193",Dec-21,BRADDELL ROAD,Resale,Strata,152,"12,842",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"3,230,000","1,474.67","2,190",Dec-21,BIDADARI PARK DRIVE,New Sale,Strata,137,"23,577",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
8@WOODLEIGH,"636,000",398.27,"1,597",Dec-21,WOODLEIGH CLOSE,Resale,Strata,37,"17,189",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"845,000",505.91,"1,670",Dec-21,PHENG GECK AVENUE,Resale,Strata,47,"17,979",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
THE ACACIAS,"863,000",635.08,"1,359",Dec-21,SOMMERVILLE ROAD,Resale,Strata,59,"14,627",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,060,000",958,"2,150",Nov-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,146",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,400,000",667.37,"2,098",Nov-21,BIDADARI PARK DRIVE,New Sale,Strata,62,"22,581",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,472,880",968.76,"1,520",Nov-21,MOUNT VERNON ROAD,Resale,Strata,90,"16,365",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,795,000",850.36,"2,111",Nov-21,BIDADARI PARK DRIVE,New Sale,Strata,79,"22,722",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
SERENE VIEW MANSIONS,"2,260,000","1,969.81","1,147",Nov-21,LORONG SELANGAT,Resale,Strata,183,"12,350",-,Condominium,1,Freehold,13,Outside Central Region,-
THE WOODLEIGH RESIDENCES,"2,070,000",958,"2,161",Nov-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,258",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,918,000",958,"2,002",Nov-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,551",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,113,000",958,"2,206",Nov-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,742",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE TRE VER,"950,000",495.14,"1,919",Nov-21,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"20,652",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
SANT RITZ,"1,880,000","1,582.31","1,188",Nov-21,PHENG GECK AVENUE,Resale,Strata,147,"12,789",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"2,068,000",958,"2,159",Nov-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,236",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
