Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE RIVERINE BY THE PARK,"2,200,000","1,205.57","1,825",Apr-22,KALLANG ROAD,Resale,Strata,112,"19,643",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,559,000",775.01,"2,012",Apr-22,JALAN KEMAMAN,New Sale,Strata,72,"21,653",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
BIRCHWOOD MANSIONS,"1,550,000","1,259.39","1,231",Apr-22,JALAN AMPAS,Resale,Strata,117,"13,248",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TREVISTA,"2,618,000","1,733","1,511",Apr-22,LORONG 3 TOA PAYOH,Resale,Strata,161,"16,261",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,225,000",936.47,"1,308",Apr-22,WHAMPOA EAST,Resale,Strata,87,"14,080",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
SKYSUITES17,"1,090,000",613.55,"1,777",Mar-22,JALAN RAJAH,Resale,Strata,57,"19,123",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
TREVISTA,"1,680,000","1,119.46","1,501",Mar-22,LORONG 3 TOA PAYOH,Resale,Strata,104,"16,154",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05
DOMUS,"850,000",473.62,"1,795",Mar-22,IRRAWADDY ROAD,Resale,Strata,44,"19,318",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
ARIVA ON SHAN SERVICED RESIDENCE,"86,499,999","21,940.26","3,943",Mar-22,SHAN ROAD,Resale,Land,"2,038.3","42,437",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,680,000","1,033.34","1,626",Mar-22,WHAMPOA EAST,Resale,Strata,96,"17,500",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
VERTICUS,"1,367,000",678.13,"2,016",Mar-22,JALAN KEMAMAN,New Sale,Strata,63,"21,698",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VERTICUS,"1,373,000",678.13,"2,025",Mar-22,JALAN KEMAMAN,New Sale,Strata,63,"21,794",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VERTICUS,"1,429,000",678.13,"2,107",Mar-22,JALAN KEMAMAN,New Sale,Strata,63,"22,683",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
VERTICUS,"1,917,000",936.47,"2,047",Mar-22,JALAN KEMAMAN,New Sale,Strata,87,"22,034",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
VERTICUS,"1,704,000",775.01,"2,199",Mar-22,JALAN KEMAMAN,New Sale,Strata,72,"23,667",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
SKYSUITES17,"630,000",355.21,"1,774",Mar-22,JALAN RAJAH,Resale,Strata,33,"19,091",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE INTERWEAVE,"590,000",344.45,"1,713",Mar-22,KIM KEAT ROAD,Resale,Strata,32,"18,438",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
OLEANDER TOWERS,"1,880,000","1,463.9","1,284",Mar-22,LORONG 1 TOA PAYOH,Resale,Strata,136,"13,824",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,300,000",839.59,"1,548",Mar-22,WHAMPOA EAST,Resale,Strata,78,"16,667",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
PARC HAVEN,"918,000",688.9,"1,333",Mar-22,LORONG LIMAU,Resale,Strata,64,"14,344",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"2,029,000",936.47,"2,167",Mar-22,JALAN KEMAMAN,New Sale,Strata,87,"23,322",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
GEM RESIDENCES,"1,600,000",979.52,"1,633",Mar-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,91,"17,582",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"730,000",441.32,"1,654",Mar-22,WHAMPOA EAST,Resale,Strata,41,"17,805",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
BALESTIER 288,"1,300,000","1,216.33","1,069",Mar-22,BALESTIER ROAD,Resale,Strata,113,"11,504",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
BEACON HEIGHTS,"835,000",667.37,"1,251",Mar-22,MAR THOMA ROAD,Resale,Strata,62,"13,468",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
TREVISTA,"1,760,000","1,130.22","1,557",Mar-22,LORONG 3 TOA PAYOH,Resale,Strata,105,"16,762",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
TREVISTA,"1,468,888",947.23,"1,551",Mar-22,LORONG 3 TOA PAYOH,Resale,Strata,88,"16,692",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,36 to 40
RIVERSIDE MELODIES,"2,190,000","1,743.77","1,256",Mar-22,ST. MICHAEL'S ROAD,Resale,Strata,162,"13,519",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,150,000",699.66,"1,644",Mar-22,WHAMPOA EAST,Resale,Strata,65,"17,692",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
VERTICUS,"1,581,000",753.48,"2,098",Mar-22,JALAN KEMAMAN,New Sale,Strata,70,"22,586",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
VERTICUS,"1,678,000",775.01,"2,165",Mar-22,JALAN KEMAMAN,New Sale,Strata,72,"23,306",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
VERTICUS,"1,606,000",753.48,"2,131",Mar-22,JALAN KEMAMAN,New Sale,Strata,70,"22,943",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
VERTICUS,"1,502,000",699.66,"2,147",Mar-22,JALAN KEMAMAN,New Sale,Strata,65,"23,108",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"2,756,000","1,248.62","2,207",Mar-22,JALAN KEMAMAN,New Sale,Strata,116,"23,759",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
VERTICUS,"1,593,000",753.48,"2,114",Mar-22,JALAN KEMAMAN,New Sale,Strata,70,"22,757",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
TREVISTA,"2,927,000","1,808.35","1,619",Mar-22,LORONG 3 TOA PAYOH,Resale,Strata,168,"17,423",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
VERTICUS,"1,581,000",753.48,"2,098",Mar-22,JALAN KEMAMAN,New Sale,Strata,70,"22,586",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
REGENT RESIDENCES,"1,200,000",818.06,"1,467",Mar-22,SERANGOON ROAD,Resale,Strata,76,"15,789",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CASA FORTUNA,"888,000",710.42,"1,250",Mar-22,AH HOOD ROAD,Resale,Strata,66,"13,455",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,005,000",592.02,"1,698",Mar-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,55,"18,273",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
TREVISTA,"1,770,000","1,140.98","1,551",Mar-22,LORONG 3 TOA PAYOH,Resale,Strata,106,"16,698",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
TREVISTA,"2,098,000","1,270.15","1,652",Mar-22,LORONG 3 TOA PAYOH,Resale,Strata,118,"17,780",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
VERTICUS,"1,373,000",635.08,"2,162",Mar-22,JALAN KEMAMAN,New Sale,Strata,59,"23,271",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,460,000",979.52,"1,491",Mar-22,WHAMPOA EAST,Resale,Strata,91,"16,044",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
BEACON HEIGHTS,"840,000",667.37,"1,259",Mar-22,MAR THOMA ROAD,Resale,Strata,62,"13,548",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
OKIO,"710,000",430.56,"1,649",Mar-22,BALESTIER ROAD,Resale,Strata,40,"17,750",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,050,000",699.66,"1,501",Mar-22,WHAMPOA EAST,Resale,Strata,65,"16,154",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
RIVERBAY,"595,000",387.5,"1,535",Mar-22,MAR THOMA ROAD,Resale,Strata,36,"16,528",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
TREVISTA,"1,205,000",861.12,"1,399",Mar-22,LORONG 3 TOA PAYOH,Resale,Strata,80,"15,063",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,06 to 10
VERTICUS,"1,889,000",936.47,"2,017",Mar-22,JALAN KEMAMAN,New Sale,Strata,87,"21,713",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
CRADELS,"678,000",441.32,"1,536",Mar-22,LORONG LIMAU,Resale,Strata,41,"16,537",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
OKIO,"888,000",592.02,"1,500",Mar-22,BALESTIER ROAD,Resale,Strata,55,"16,145",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
BEACON HEIGHTS,"1,220,000",893.41,"1,366",Mar-22,MAR THOMA ROAD,Resale,Strata,83,"14,699",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,139,998",699.66,"1,629",Mar-22,WHAMPOA EAST,Resale,Strata,65,"17,538",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"795,000",452.09,"1,759",Mar-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,42,"18,929",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
THE ABERDEEN,"1,400,000","1,108.69","1,263",Mar-22,JALAN TAMAN,Resale,Strata,103,"13,592",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
AVA TOWERS,"1,620,000","1,227.1","1,320",Mar-22,AVA ROAD,Resale,Strata,114,"14,211",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,300,000",775.01,"1,677",Mar-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,72,"18,056",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
ST MICHAEL'S CONDOMINIUM,"1,570,000","1,420.85","1,105",Mar-22,ST. MICHAEL'S ROAD,Resale,Strata,132,"11,894",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RIVERSIDE MELODIES,"2,986,800","2,378.84","1,256",Mar-22,ST. MICHAEL'S ROAD,Resale,Strata,221,"13,515",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
BEACON HEIGHTS,"855,000",667.37,"1,281",Mar-22,MAR THOMA ROAD,Resale,Strata,62,"13,790",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20
VERTICUS,"1,872,000",936.47,"1,999",Mar-22,JALAN KEMAMAN,New Sale,Strata,87,"21,517",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
D'MIRA,"2,180,000","1,506.96","1,447",Mar-22,BOON TECK ROAD,Resale,Strata,140,"15,571",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,416,000",678.13,"2,088",Mar-22,JALAN KEMAMAN,New Sale,Strata,63,"22,476",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,200,000",678.13,"1,770",Mar-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
GEM RESIDENCES,"1,620,000","1,011.82","1,601",Mar-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,94,"17,234",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,360,000",936.47,"1,452",Mar-22,WHAMPOA EAST,Resale,Strata,87,"15,632",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,562,800",979.52,"1,595",Mar-22,WHAMPOA EAST,Resale,Strata,91,"17,174",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
ST FRANCIS COURT,"1,140,000","1,270.15",898,Mar-22,ST. FRANCIS ROAD,Resale,Strata,118,"9,661",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05
VERTICUS,"1,864,000",936.47,"1,990",Mar-22,JALAN KEMAMAN,New Sale,Strata,87,"21,425",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
CHELSEA GROVE,"1,700,000","1,496.2","1,136",Feb-22,MARTABAN ROAD,Resale,Strata,139,"12,230",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARTE,"2,450,000","1,528.49","1,603",Feb-22,JALAN RAJA UDANG,Resale,Strata,142,"17,254",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,554,000",753.48,"2,062",Feb-22,JALAN KEMAMAN,New Sale,Strata,70,"22,200",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
AVA TOWERS,"1,580,000","1,280.92","1,233",Feb-22,AVA ROAD,Resale,Strata,119,"13,277",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
BIRCHWOOD MANSIONS,"1,500,000","1,259.39","1,191",Feb-22,JALAN AMPAS,Resale,Strata,117,"12,821",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
RIO GARDENS,"1,180,000",947.23,"1,246",Feb-22,JALAN TAMAN,Resale,Strata,88,"13,409",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NOVA 88,"728,000",505.91,"1,439",Feb-22,BHAMO ROAD,Resale,Strata,47,"15,489",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
IRESIDENCES,"1,550,000",979.52,"1,582",Feb-22,IRRAWADDY ROAD,Resale,Strata,91,"17,033",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
VERTICUS,"1,652,000",775.01,"2,132",Feb-22,JALAN KEMAMAN,New Sale,Strata,72,"22,944",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,130,000",699.66,"1,615",Feb-22,WHAMPOA EAST,Resale,Strata,65,"17,385",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
VERTICUS,"1,503,000",753.48,"1,995",Feb-22,JALAN KEMAMAN,New Sale,Strata,70,"21,471",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,588,000",775.01,"2,049",Feb-22,JALAN KEMAMAN,New Sale,Strata,72,"22,056",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VERTICUS,"1,532,000",753.48,"2,033",Feb-22,JALAN KEMAMAN,New Sale,Strata,70,"21,886",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"2,420,000","1,410.08","1,716",Feb-22,JALAN DATOH,Resale,Strata,131,"18,473",-,Condominium,1,Freehold,12,Rest of Central Region,31 to 35
DE ROYALE,"1,870,000","1,280.92","1,460",Feb-22,JALAN RAMA RAMA,Resale,Strata,119,"15,714",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
TREVISTA,"1,880,000","1,130.22","1,663",Feb-22,LORONG 3 TOA PAYOH,Resale,Strata,105,"17,905",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
CASA FORTUNA,"1,380,000","1,076.4","1,282",Feb-22,AH HOOD ROAD,Resale,Strata,100,"13,800",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
JUI RESIDENCES,"1,370,338",710.42,"1,929",Feb-22,SERANGOON ROAD,Sub Sale,Strata,66,"20,763",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
REGENT RESIDENCES,"1,245,000",818.06,"1,522",Feb-22,SERANGOON ROAD,Resale,Strata,76,"16,382",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
SKYSUITES17,"1,650,000","1,065.64","1,548",Feb-22,JALAN RAJAH,Resale,Strata,99,"16,667",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,180,000",699.66,"1,687",Feb-22,WHAMPOA EAST,Resale,Strata,65,"18,154",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
VERTICUS,"1,855,000",936.47,"1,981",Feb-22,JALAN KEMAMAN,New Sale,Strata,87,"21,322",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
M66,"1,250,000","1,227.1","1,019",Feb-22,MOONSTONE LANE,Resale,Strata,114,"10,965",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SUNVILLE,"1,438,000","1,130.22","1,272",Feb-22,ST. MICHAEL'S ROAD,Resale,Strata,105,"13,695",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE VERVE,"828,000",613.55,"1,350",Feb-22,JALAN RAJAH,Resale,Strata,57,"14,526",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,349,000",678.13,"1,989",Feb-22,JALAN KEMAMAN,New Sale,Strata,63,"21,413",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"810,000",452.09,"1,792",Feb-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,42,"19,286",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"1,050,000",699.66,"1,501",Feb-22,WHAMPOA EAST,Resale,Strata,65,"16,154",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,250,000",839.59,"1,489",Feb-22,WHAMPOA EAST,Resale,Strata,78,"16,026",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
RIVERBAY,"1,185,000",925.7,"1,280",Feb-22,MAR THOMA ROAD,Resale,Strata,86,"13,779",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
THE CITRINE,"1,378,000",958,"1,438",Feb-22,JALAN DATOH,Resale,Strata,89,"15,483",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE CITRINE,"1,600,000","1,140.98","1,402",Feb-22,JALAN DATOH,Resale,Strata,106,"15,094",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,839,000",936.47,"1,964",Jan-22,JALAN KEMAMAN,New Sale,Strata,87,"21,138",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
CASA FORTUNA,"1,380,000",925.7,"1,491",Jan-22,AH HOOD ROAD,Resale,Strata,86,"16,047",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"1,850,000","1,054.87","1,754",Jan-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,98,"18,878",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
OLEANDER TOWERS,"1,470,000","1,151.75","1,276",Jan-22,LORONG 1 TOA PAYOH,Resale,Strata,107,"13,738",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,920,000","1,356.26","1,416",Jan-22,WHAMPOA EAST,Resale,Strata,126,"15,238",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"1,450,000",904.18,"1,604",Jan-22,JALAN DATOH,Resale,Strata,84,"17,262",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"2,260,000","1,313.21","1,721",Jan-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,122,"18,525",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
THE MEZZO,"1,300,000",839.59,"1,548",Jan-22,BALESTIER ROAD,Resale,Strata,78,"16,667",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"1,330,000",936.47,"1,420",Jan-22,WHAMPOA EAST,Resale,Strata,87,"15,287",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"865,000",484.38,"1,786",Jan-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,45,"19,222",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
EIGHT RIVERSUITES,"1,270,000",839.59,"1,513",Jan-22,WHAMPOA EAST,Resale,Strata,78,"16,282",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
NOVA 88,"2,710,000","2,303.5","1,176",Jan-22,BHAMO ROAD,Resale,Strata,214,"12,664",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
KALLANG RIVERSIDE,"1,200,000",516.67,"2,323",Jan-22,KAMPONG BUGIS,Resale,Strata,48,"25,000",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PINNACLE 16,"1,600,000","1,173.28","1,364",Jan-22,SHAN ROAD,Resale,Strata,109,"14,679",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,000,000",699.66,"1,429",Jan-22,WHAMPOA EAST,Resale,Strata,65,"15,385",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
SKYSUITES17,"1,038,000",613.55,"1,692",Jan-22,JALAN RAJAH,Resale,Strata,57,"18,211",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
VISTA RESIDENCES,"2,170,000","1,280.92","1,694",Jan-22,JALAN DATOH,Resale,Strata,119,"18,235",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,198,000",699.66,"1,712",Jan-22,WHAMPOA EAST,Resale,Strata,65,"18,431",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
VERTICUS,"2,032,000",936.47,"2,170",Jan-22,JALAN KEMAMAN,New Sale,Strata,87,"23,356",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"1,490,000",979.52,"1,521",Jan-22,WHAMPOA EAST,Resale,Strata,91,"16,374",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"830,000",484.38,"1,714",Jan-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,45,"18,444",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,375,000",936.47,"1,468",Jan-22,WHAMPOA EAST,Resale,Strata,87,"15,805",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
THE INTERWEAVE,"652,000",441.32,"1,477",Jan-22,KIM KEAT ROAD,Resale,Strata,41,"15,902",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,521,000",775.01,"1,963",Jan-22,JALAN KEMAMAN,New Sale,Strata,72,"21,125",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CRADELS,"695,000",441.32,"1,575",Jan-22,LORONG LIMAU,Resale,Strata,41,"16,951",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
TREVISTA,"2,870,000","1,819.12","1,578",Jan-22,LORONG 3 TOA PAYOH,Resale,Strata,169,"16,982",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,36 to 40
EIGHT RIVERSUITES,"1,555,000","1,033.34","1,505",Jan-22,WHAMPOA EAST,Resale,Strata,96,"16,198",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
JUI RESIDENCES,"820,000",430.56,"1,904",Jan-22,SERANGOON ROAD,Sub Sale,Strata,40,"20,500",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VERTICUS,"1,511,000",753.48,"2,005",Jan-22,JALAN KEMAMAN,New Sale,Strata,70,"21,586",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
TREVISTA,"1,300,000",893.41,"1,455",Jan-22,LORONG 3 TOA PAYOH,Resale,Strata,83,"15,663",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
MOONSTONE VIEW,"1,225,000",850.36,"1,441",Jan-22,MOONSTONE LANE,Resale,Strata,79,"15,506",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,500,000",979.52,"1,531",Jan-22,WHAMPOA EAST,Resale,Strata,91,"16,484",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
IRESIDENCES,"2,180,000","1,345.5","1,620",Jan-22,IRRAWADDY ROAD,Resale,Strata,125,"17,440",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ONE DUSUN RESIDENCES,"1,068,000",667.37,"1,600",Jan-22,JALAN DUSUN,Resale,Strata,62,"17,226",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
NEEM TREE,"1,210,000",710.42,"1,703",Jan-22,JALAN KEMAMAN,Resale,Strata,66,"18,333",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
AIRSTREAM,"655,000",473.62,"1,383",Jan-22,ST. MICHAEL'S ROAD,Resale,Strata,44,"14,886",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"805,000",484.38,"1,662",Jan-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,45,"17,889",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
NADIA MANSIONS,"2,580,000","2,281.97","1,131",Jan-22,AH HOOD ROAD,Resale,Strata,212,"12,170",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE INTERWEAVE,"670,000",441.32,"1,518",Jan-22,KIM KEAT ROAD,Resale,Strata,41,"16,341",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,880,000","1,054.87","1,782",Jan-22,LORONG 5 TOA PAYOH,Sub Sale,Strata,98,"19,184",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40
SHAW PLAZA - TWIN HEIGHTS,"1,750,000","1,420.85","1,232",Dec-21,BALESTIER ROAD,Resale,Strata,132,"13,258",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,450,000","1,033.34","1,403",Dec-21,WHAMPOA EAST,Resale,Strata,96,"15,104",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,280,000",775.01,"1,652",Dec-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,72,"17,778",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
THE MORNINGTON,"1,290,000","1,216.33","1,061",Dec-21,ST. MICHAEL'S ROAD,Resale,Strata,113,"11,416",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
