Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PICCADILLY GRAND,"1,094,000",484.38,"2,259",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,45,"24,311",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"1,164,000",516.67,"2,253",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,48,"24,250",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"1,164,000",516.67,"2,253",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,48,"24,250",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"1,496,000",710.42,"2,106",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"22,667",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"1,450,000",678.13,"2,138",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,63,"23,016",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"1,503,000",710.42,"2,116",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"22,773",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
PICCADILLY GRAND,"1,112,000",484.38,"2,296",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,45,"24,711",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
PICCADILLY GRAND,"1,569,000",710.42,"2,209",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"23,773",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
PICCADILLY GRAND,"1,576,000",710.42,"2,218",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"23,879",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,492,000",678.13,"2,200",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,63,"23,683",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,318,000","1,076.4","2,153",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,180",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,606,000",710.42,"2,261",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"24,333",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,620,000",710.42,"2,280",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"24,545",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"1,320,000",721.19,"1,830",May-22,BEATTY ROAD,Resale,Strata,67,"19,701",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
HONG BUILDING,"1,422,850","1,367.03","1,041",May-22,RANGOON ROAD,Resale,Strata,127,"11,204",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,242,000",613.55,"2,024",May-22,TESSENSOHN ROAD,New Sale,Strata,57,"21,789",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,820,000","1,033.34","1,761",May-22,BEATTY ROAD,Resale,Strata,96,"18,958",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,580,000",893.41,"1,769",May-22,JELLICOE ROAD,Resale,Strata,83,"19,036",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
CITY STUDIOS,"655,000",473.62,"1,383",Apr-22,RACE COURSE LANE,Resale,Strata,44,"14,886",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,224,020",613.55,"1,995",Apr-22,TESSENSOHN ROAD,New Sale,Strata,57,"21,474",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"940,000",559.73,"1,679",Apr-22,JELLICOE ROAD,Resale,Strata,52,"18,077",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,16 to 20
CITY SQUARE RESIDENCES,"2,350,000","1,205.57","1,949",Apr-22,KITCHENER LINK,Resale,Strata,112,"20,982",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
SOHO 188,"700,000",441.32,"1,586",Apr-22,RACE COURSE ROAD,Resale,Strata,41,"17,073",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
JOOL SUITES,"680,000",409.03,"1,662",Apr-22,SING JOO WALK,Resale,Strata,38,"17,895",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RANGOON APARTMENTS,"1,800,000","1,453.14","1,239",Apr-22,RANGOON ROAD,Resale,Strata,135,"13,333",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE CITRON RESIDENCES,"775,000",430.56,"1,800",Apr-22,MARNE ROAD,Resale,Strata,40,"19,375",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
SOHO 188,"700,000",430.56,"1,626",Apr-22,RACE COURSE ROAD,Resale,Strata,40,"17,500",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,340,000",721.19,"1,858",Apr-22,BEATTY ROAD,Resale,Strata,67,"20,000",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
CITY SQUARE RESIDENCES,"1,630,000",839.59,"1,941",Apr-22,KITCHENER LINK,Resale,Strata,78,"20,897",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
KERRISDALE,"1,750,000","1,259.39","1,390",Apr-22,STURDEE ROAD,Resale,Strata,117,"14,957",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
CITYLIGHTS,"910,000",559.73,"1,626",Apr-22,JELLICOE ROAD,Resale,Strata,52,"17,500",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
CITYLIGHTS,"1,170,000",678.13,"1,725",Apr-22,JELLICOE ROAD,Resale,Strata,63,"18,571",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
8 FARRER SUITES,"1,600,000",968.76,"1,652",Apr-22,SING JOO WALK,Resale,Strata,90,"17,778",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENT RESIDENCES,"880,000",775.01,"1,135",Apr-22,KENT ROAD,Resale,Strata,72,"12,222",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
LOFT @ RANGOON,"680,000",452.09,"1,504",Apr-22,RANGOON ROAD,Resale,Strata,42,"16,190",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,695,000",871.88,"1,944",Apr-22,KITCHENER LINK,Resale,Strata,81,"20,926",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"3,900,000","2,271.2","1,717",Apr-22,PERUMAL ROAD,New Sale,Strata,211,"18,483",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"1,550,000",839.59,"1,846",Apr-22,KITCHENER LINK,Resale,Strata,78,"19,872",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
CITY LOFT,"950,000",839.59,"1,132",Apr-22,RACE COURSE ROAD,Resale,Strata,78,"12,179",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
JOOL SUITES,"670,000",409.03,"1,638",Apr-22,SING JOO WALK,Resale,Strata,38,"17,632",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RACE COURSE MANSION,"1,070,000","1,162.51",920,Apr-22,RACE COURSE ROAD,Resale,Strata,108,"9,907",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,500,000",828.83,"1,810",Apr-22,BEATTY ROAD,Resale,Strata,77,"19,481",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
JOOL SUITES,"730,000",462.85,"1,577",Apr-22,SING JOO WALK,Resale,Strata,43,"16,977",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH LODGE,"1,250,000","1,173.28","1,065",Apr-22,OXFORD ROAD,Resale,Strata,109,"11,468",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
THE BLISS,"905,000",667.37,"1,356",Apr-22,RACE COURSE ROAD,Resale,Strata,62,"14,597",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"3,000,000","1,948.28","1,540",Apr-22,PERUMAL ROAD,New Sale,Strata,181,"16,575",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,780,000","1,500.5","1,186",Apr-22,JOO AVENUE,Resale,Land,139.4,"12,769",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE URBANITE,"1,468,000","1,173.28","1,251",Apr-22,HERTFORD ROAD,Resale,Strata,109,"13,468",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,250,000",656.6,"1,904",Mar-22,BEATTY ROAD,Resale,Strata,61,"20,492",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
RANGOON 88,"710,000",635.08,"1,118",Mar-22,RANGOON ROAD,Resale,Strata,59,"12,034",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,129,888",678.13,"1,666",Mar-22,JELLICOE ROAD,Resale,Strata,63,"17,935",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
RANGOON VIEW,"1,260,000","1,334.74",944,Mar-22,RANGOON ROAD,Resale,Strata,124,"10,161",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
KERRISDALE,"1,888,000","1,485.43","1,271",Mar-22,STURDEE ROAD,Resale,Strata,138,"13,681",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"1,080,000",570.49,"1,893",Mar-22,KITCHENER LINK,Resale,Strata,53,"20,377",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
KERRISDALE,"1,300,000",990.29,"1,313",Mar-22,STURDEE ROAD,Resale,Strata,92,"14,130",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
JOOL SUITES,"708,000",484.38,"1,462",Mar-22,SING JOO WALK,Resale,Strata,45,"15,733",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,080,000",559.73,"1,930",Mar-22,JELLICOE ROAD,Resale,Strata,52,"20,769",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,31 to 35
HERTFORD COLLECTION,"1,265,000",968.76,"1,306",Mar-22,HERTFORD ROAD,Resale,Strata,90,"14,056",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,254,000",613.55,"2,044",Mar-22,TESSENSOHN ROAD,New Sale,Strata,57,"22,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,708,000","1,259.39","1,356",Mar-22,STURDEE ROAD,Resale,Strata,117,"14,598",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
1953,"980,000",548.96,"1,785",Mar-22,TESSENSOHN ROAD,New Sale,Strata,51,"19,216",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,230,000",656.6,"1,873",Mar-22,BEATTY ROAD,Resale,Strata,61,"20,164",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"1,975,000","1,291.68","1,529",Mar-22,PERUMAL ROAD,New Sale,Strata,120,"16,458",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,01 to 05
28 RC SUITES,"1,028,000",807.3,"1,273",Mar-22,RACE COURSE LANE,Resale,Strata,75,"13,707",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
THE CITRON RESIDENCES,"1,490,000",914.94,"1,629",Mar-22,MARNE ROAD,Resale,Strata,85,"17,529",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,478,000",828.83,"1,783",Mar-22,BEATTY ROAD,Resale,Strata,77,"19,195",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
BLISS REGALIA,"780,000",645.84,"1,208",Mar-22,SING AVENUE,Resale,Strata,60,"13,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"3,100,000","1,829.88","1,694",Mar-22,PERUMAL ROAD,New Sale,Strata,170,"18,235",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"940,000",570.49,"1,648",Mar-22,KITCHENER LINK,Resale,Strata,53,"17,736",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
1953,"1,260,000",613.55,"2,054",Mar-22,TESSENSOHN ROAD,New Sale,Strata,57,"22,105",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,610,000","1,259.39","1,278",Mar-22,STURDEE ROAD,Resale,Strata,117,"13,761",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
BLISS REGALIA,"840,000",645.84,"1,301",Mar-22,SING AVENUE,Resale,Strata,60,"14,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,085,000","1,011.82","1,072",Feb-22,SAM LEONG ROAD,Resale,Strata,94,"11,543",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,600,000","1,270.15","1,260",Feb-22,STURDEE ROAD,Resale,Strata,118,"13,559",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
TYRWHITT 139,"830,000",731.95,"1,134",Feb-22,TYRWHITT ROAD,Resale,Strata,68,"12,206",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,680,000",839.59,"2,001",Feb-22,KITCHENER LINK,Resale,Strata,78,"21,538",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
KENTISH LODGE,"1,385,000","1,259.39","1,100",Feb-22,OXFORD ROAD,Resale,Strata,117,"11,838",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
JOOL SUITES,"670,000",409.03,"1,638",Feb-22,SING JOO WALK,Resale,Strata,38,"17,632",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"2,200,000","1,410.08","1,560",Feb-22,JELLICOE ROAD,Resale,Strata,131,"16,794",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"1,580,000",936.47,"1,687",Feb-22,BEATTY ROAD,Resale,Strata,87,"18,161",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
STURDEE RESIDENCES,"835,000",419.8,"1,989",Feb-22,BEATTY ROAD,Resale,Strata,39,"21,410",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
JOOL SUITES,"680,000",409.03,"1,662",Feb-22,SING JOO WALK,Resale,Strata,38,"17,895",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,236,800",721.19,"1,715",Feb-22,BEATTY ROAD,Resale,Strata,67,"18,460",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,01 to 05
KERRISDALE,"1,300,000",990.29,"1,313",Feb-22,STURDEE ROAD,Resale,Strata,92,"14,130",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,26 to 30
KERRISDALE,"1,525,000","1,280.92","1,191",Feb-22,STURDEE ROAD,Resale,Strata,119,"12,815",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
8 FARRER SUITES,"1,430,000","1,044.11","1,370",Jan-22,SING JOO WALK,Resale,Strata,97,"14,742",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CAVAN SUITES,"630,000",409.03,"1,540",Jan-22,CAVAN ROAD,Resale,Strata,38,"16,579",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PARC SOMME,"620,000",355.21,"1,745",Jan-22,SOMME ROAD,Resale,Strata,33,"18,788",-,Apartment,1,99 yrs lease commencing from 2008,08,Rest of Central Region,01 to 05
KENTISH GREEN,"1,350,000","1,323.97","1,020",Jan-22,OXFORD ROAD,Resale,Strata,123,"10,976",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
VANADIUM,"1,638,000","1,130.22","1,449",Jan-22,HERTFORD ROAD,Resale,Strata,105,"15,600",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,160,000",721.19,"1,608",Jan-22,JELLICOE ROAD,Resale,Strata,67,"17,313",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"836,000",419.8,"1,991",Jan-22,BEATTY ROAD,Sub Sale,Strata,39,"21,436",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
KERRISDALE,"1,606,840","1,270.15","1,265",Jan-22,STURDEE ROAD,Resale,Strata,118,"13,617",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
KING'S COURT,"2,350,000","2,314.26","1,015",Jan-22,NORFOLK ROAD,Resale,Strata,215,"10,930",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
VANADIUM,"1,688,888","1,280.92","1,319",Jan-22,HERTFORD ROAD,Resale,Strata,119,"14,192",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"832,000",419.8,"1,982",Jan-22,BEATTY ROAD,Sub Sale,Strata,39,"21,333",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
28 RC SUITES,"700,000",430.56,"1,626",Jan-22,RACE COURSE LANE,Resale,Strata,40,"17,500",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,300,000",990.29,"1,313",Dec-21,STURDEE ROAD,Resale,Strata,92,"14,130",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
CITYLIGHTS,"3,000,000","1,840.64","1,630",Dec-21,JELLICOE ROAD,Resale,Strata,171,"17,544",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,36 to 40
CITY SQUARE RESIDENCES,"1,503,000",839.59,"1,790",Dec-21,KITCHENER LINK,Resale,Strata,78,"19,269",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
D'CAMBRIDGE,"2,808,888","2,723.29","1,031",Dec-21,CAMBRIDGE ROAD,Resale,Strata,253,"11,102",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,550,000",871.88,"1,778",Dec-21,JELLICOE ROAD,Resale,Strata,81,"19,136",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
CITY SQUARE RESIDENCES,"2,700,000","1,517.72","1,779",Dec-21,KITCHENER LINK,Resale,Strata,141,"19,149",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITIGATE RESIDENCE,"1,190,000","1,044.11","1,140",Dec-21,RANGOON ROAD,Resale,Strata,97,"12,268",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,520,000",861.12,"1,765",Dec-21,KITCHENER LINK,Resale,Strata,80,"19,000",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITYLIGHTS,"2,050,000","1,356.26","1,512",Dec-21,JELLICOE ROAD,Resale,Strata,126,"16,270",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,060,000",570.49,"1,858",Dec-21,BEATTY ROAD,Sub Sale,Strata,53,"20,000",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
KERRISDALE,"1,588,800","1,270.15","1,251",Dec-21,STURDEE ROAD,Resale,Strata,118,"13,464",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
28 RC SUITES,"710,000",452.09,"1,570",Dec-21,RACE COURSE LANE,Resale,Strata,42,"16,905",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
LOFT @ RANGOON,"1,100,000",882.65,"1,246",Dec-21,RANGOON ROAD,Resale,Strata,82,"13,415",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
OXFORD SUITES,"1,400,000",893.41,"1,567",Dec-21,OXFORD ROAD,Resale,Strata,83,"16,867",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
KENTISH COURT,"1,400,000","1,259.39","1,112",Dec-21,OXFORD ROAD,Resale,Strata,117,"11,966",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
28 RC SUITES,"900,000",882.65,"1,020",Dec-21,RACE COURSE LANE,Resale,Strata,82,"10,976",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITYLIGHTS,"910,000",559.73,"1,626",Dec-21,JELLICOE ROAD,Resale,Strata,52,"17,500",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,480,000",925.7,"1,599",Dec-21,JELLICOE ROAD,Resale,Strata,86,"17,209",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
RACE COURSE MANSION,"1,200,000","1,334.74",899,Dec-21,RACE COURSE ROAD,Resale,Strata,124,"9,677",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,230,000",721.19,"1,706",Dec-21,BEATTY ROAD,Sub Sale,Strata,67,"18,358",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
CITY LOFT,"645,000",419.8,"1,536",Dec-21,RACE COURSE ROAD,Resale,Strata,39,"16,538",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,190,000","1,022.58","1,164",Dec-21,FLANDERS SQUARE,Resale,Strata,95,"12,526",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,435,000","1,259.39","1,139",Dec-21,STURDEE ROAD,Resale,Strata,117,"12,265",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,262,000","1,194.8","1,893",Dec-21,KITCHENER LINK,Resale,Strata,111,"20,378",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"2,218,000","1,194.8","1,856",Dec-21,KITCHENER LINK,Resale,Strata,111,"19,982",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITY SQUARE RESIDENCES,"1,500,000",839.59,"1,787",Dec-21,KITCHENER LINK,Resale,Strata,78,"19,231",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
RESIDENTIAL APARTMENTS,"1,660,000","1,410.08","1,177",Dec-21,FLANDERS SQUARE,Resale,Strata,131,"12,672",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
WU DE BUILDING,"1,300,000","1,259.39","1,032",Nov-21,BEATTY ROAD,Resale,Strata,117,"11,111",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
WU DE BUILDING,"1,300,000","1,259.39","1,032",Nov-21,BEATTY ROAD,Resale,Strata,117,"11,111",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY LOFT,"586,000",344.45,"1,701",Nov-21,RACE COURSE ROAD,Resale,Strata,32,"18,313",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY LOFT,"630,000",376.74,"1,672",Nov-21,RACE COURSE ROAD,Resale,Strata,35,"18,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,408,888","1,313.21","1,073",Nov-21,BRISTOL ROAD,Resale,Strata,122,"11,548",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,920,000","1,377.79","1,394",Nov-21,MERGUI ROAD,Resale,Strata,128,"15,000",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"2,050,000","1,216.33","1,685",Nov-21,KITCHENER LINK,Resale,Strata,113,"18,142",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
TYRWHITT 139,"728,000",484.38,"1,503",Nov-21,TYRWHITT ROAD,Resale,Strata,45,"16,178",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,270,000",990.29,"1,282",Nov-21,STURDEE ROAD,Resale,Strata,92,"13,804",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,06 to 10
HOA NAM BUILDING,"1,050,000",850.36,"1,235",Nov-21,FOCH ROAD,Resale,Strata,79,"13,291",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
VANADIUM,"1,728,000","1,280.92","1,349",Nov-21,HERTFORD ROAD,Resale,Strata,119,"14,521",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,198,000","1,237.86","1,776",Nov-21,KITCHENER LINK,Resale,Strata,115,"19,113",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
STURDEE RESIDENCES,"1,520,000",828.83,"1,834",Nov-21,BEATTY ROAD,Sub Sale,Strata,77,"19,740",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
KENTISH COURT,"1,400,000","1,270.15","1,102",Nov-21,OXFORD ROAD,Resale,Strata,118,"11,864",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
CITYSCAPE @FARRER PARK,"1,580,000","1,076.4","1,468",Nov-21,MERGUI ROAD,Resale,Strata,100,"15,800",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,375,000",893.41,"1,539",Nov-21,JELLICOE ROAD,Resale,Strata,83,"16,566",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
BLISS REGALIA,"1,250,000",914.94,"1,366",Nov-21,SING AVENUE,Resale,Strata,85,"14,706",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
JOOL SUITES,"850,000",699.66,"1,215",Nov-21,SING JOO WALK,Resale,Strata,65,"13,077",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PRISTINE HEIGHTS,"1,100,000",731.95,"1,503",Nov-21,MERGUI ROAD,Resale,Strata,68,"16,176",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
MERA SPRINGS,"2,038,000","1,291.68","1,578",Nov-21,CARLISLE ROAD,Resale,Strata,120,"16,983",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,480,000",968.76,"1,528",Nov-21,MERGUI ROAD,Resale,Strata,90,"16,444",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
CITY SQUARE RESIDENCES,"1,070,000",570.49,"1,876",Nov-21,KITCHENER LINK,Resale,Strata,53,"20,189",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
RESIDENCES @ SOMME,"980,000",678.13,"1,445",Nov-21,PETAIN ROAD,Resale,Strata,63,"15,556",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
